date,hour,label,count,weather_type,temperature,humidity,wind_speed
01/06/2014,10,3,30,4,5.0,0.57,40.7
01/06/2014,11,3,23,0,4.4,0.53,24.1
01/06/2014,12,3,29,0,4.4,0.49,33.3
01/06/2014,13,3,24,0,3.9,0.45,27.8
01/06/2014,14,3,25,0,3.9,0.38,40.7
01/06/2014,15,3,29,0,2.8,0.39,27.8
01/06/2014,16,3,42,0,1.1,0.4,31.5
01/06/2014,17,3,45,0,0.0,0.44,33.3
01/06/2014,18,3,38,0,-3.3,0.41,31.5
01/06/2014,19,3,38,1,-5.6,0.38,29.6
01/06/2014,20,3,14,1,-7.8,0.33,38.9
01/06/2014,21,3,27,1,-9.4,0.36,37.0
01/06/2014,22,3,7,2,-11.1,0.34,35.2
01/06/2014,23,3,5,2,-11.1,0.35,20.4
01/06/2015,00,3,5,0,-1.7,0.36,14.8
01/06/2015,01,3,4,4,-1.7,0.36,11.1
01/06/2015,05,3,7,3,-4.0,0.74,13.0
01/06/2015,06,3,11,3,-4.0,0.74,13.0
01/06/2015,07,3,26,3,-4.0,0.74,9.3
01/06/2015,08,3,51,3,-4.0,0.74,7.4
01/06/2015,09,3,21,3,-4.0,0.74,5.6
01/06/2015,10,3,9,3,-4.0,0.8,5.6
01/06/2015,11,3,15,3,-3.0,0.74,7.4
01/06/2015,12,3,17,4,-1.7,0.69,0.0
01/06/2015,13,3,13,4,-2.0,0.69,0.0
01/06/2015,14,3,10,4,-1.1,0.66,0.0
01/06/2015,15,3,15,1,-1.0,0.64,7.4
01/06/2015,16,3,15,1,-0.6,0.61,5.6
01/06/2015,17,3,39,1,-0.6,0.59,7.4
01/06/2015,18,3,31,1,-1.1,0.61,9.3
01/06/2015,19,3,34,1,-1.7,0.64,0.0
01/06/2015,20,3,24,1,-2.2,0.58,13.0
01/06/2015,21,3,17,0,-1.7,0.51,13.0
01/06/2015,22,3,19,4,-1.7,0.51,13.0
01/06/2015,23,3,9,4,-1.7,0.51,16.7
01/07/2012,00,3,29,2,8.9,0.52,7.4
01/07/2012,01,3,26,1,7.2,0.58,7.4
01/07/2012,02,3,18,0,6.7,0.6,5.6
01/07/2012,03,3,6,0,4.4,0.7,7.4
01/07/2012,04,3,4,1,3.9,0.76,7.4
01/07/2012,05,3,3,1,2.2,0.86,13.0
01/07/2012,06,3,2,1,3.0,0.75,7.4
01/07/2012,07,3,6,1,2.2,0.79,9.3
01/07/2012,08,3,19,1,5.0,0.73,5.6
01/07/2012,09,3,41,1,7.8,0.58,14.8
01/07/2012,10,3,72,1,10.6,0.44,14.8
01/07/2012,11,3,98,0,13.3,0.42,13.0
01/07/2012,12,3,110,1,15.6,0.42,18.5
01/07/2012,13,3,107,1,20.0,0.37,20.4
01/07/2012,14,3,109,4,18.9,0.38,18.5
01/07/2012,15,3,100,4,18.3,0.43,9.3
01/07/2012,16,3,65,0,17.8,0.45,9.3
01/07/2012,17,3,59,1,16.7,0.43,7.4
01/07/2012,18,3,75,0,16.1,0.38,16.7
01/07/2012,19,3,55,0,13.3,0.42,14.8
01/07/2012,20,3,55,1,13.0,0.38,16.7
01/07/2012,21,3,47,1,11.7,0.38,14.8
01/07/2012,22,3,35,2,10.0,0.39,18.5
01/07/2012,23,3,42,2,8.3,0.41,13.0
01/07/2013,00,3,5,4,7.8,0.47,18.5
01/07/2013,01,3,2,4,7.2,0.49,13.0
01/07/2013,02,3,2,4,7.0,0.53,11.1
01/07/2013,03,3,2,4,7.2,0.52,18.5
01/07/2013,04,3,2,4,7.2,0.48,18.5
01/07/2013,05,3,7,4,6.7,0.49,16.7
01/07/2013,06,3,25,0,6.7,0.45,22.2
01/07/2013,07,3,113,0,6.1,0.49,14.8
01/07/2013,08,3,207,0,6.7,0.47,20.4
01/07/2013,09,3,52,0,6.7,0.47,18.5
01/07/2013,10,3,10,0,7.8,0.44,14.8
01/07/2013,11,3,9,0,8.3,0.41,18.5
01/07/2013,12,3,32,1,7.2,0.42,14.8
01/07/2013,13,3,30,1,8.3,0.39,9.3
01/07/2013,14,3,27,1,8.9,0.39,14.8
01/07/2013,15,3,35,1,8.3,0.39,7.4
01/07/2013,16,3,36,1,6.7,0.43,7.4
01/07/2013,17,3,53,2,6.1,0.45,9.3
01/07/2013,18,3,70,2,5.6,0.47,11.1
01/07/2013,19,3,61,2,5.0,0.49,0.0
01/07/2013,20,3,48,2,2.8,0.7,5.6
01/07/2013,21,3,42,2,2.2,0.7,5.6
01/07/2013,22,3,25,2,1.7,0.7,0.0
01/07/2013,23,3,12,1,1.1,0.79,0.0
01/07/2014,00,3,6,2,-12.2,0.33,29.6
01/07/2014,01,3,1,2,-12.8,0.35,22.2
01/07/2014,05,3,8,1,-13.9,0.38,24.1
01/07/2014,06,3,8,1,-13.9,0.38,20.4
01/07/2014,07,3,40,1,-13.9,0.38,18.5
01/07/2014,08,3,88,1,-12.8,0.36,20.4
01/07/2014,09,3,53,1,-11.7,0.35,18.5
01/07/2014,10,3,13,1,-10.6,0.34,25.9
01/07/2014,11,3,7,1,-9.4,0.31,27.8
01/07/2014,12,3,11,1,-8.3,0.3,16.7
01/07/2014,13,3,5,1,-7.2,0.29,16.7
01/07/2014,14,3,9,2,-6.7,0.26,5.6
01/07/2014,15,3,9,2,-6.7,0.27,13.0
01/07/2014,16,3,22,2,-7.2,0.3,7.4
01/07/2014,17,3,30,2,-7.8,0.33,16.7
01/07/2014,18,3,33,2,-8.3,0.33,14.8
01/07/2014,19,3,35,2,-8.9,0.34,20.4
01/07/2014,20,3,28,2,-8.9,0.34,11.1
01/07/2014,21,3,17,2,-9.4,0.39,11.1
01/07/2014,22,3,21,2,-9.4,0.37,11.1
01/07/2014,23,3,14,2,-9.4,0.41,11.1
01/07/2015,00,3,3,4,-1.7,0.51,13.0
01/07/2015,01,3,1,0,-3.3,0.6,13.0
01/07/2015,04,3,1,0,-3.3,0.69,11.1
01/07/2015,05,3,15,1,-3.0,0.69,13.0
01/07/2015,06,3,26,0,-1.1,0.51,25.9
01/07/2015,07,3,48,0,-2.8,0.45,24.1
01/07/2015,08,3,90,0,-2.8,0.49,27.8
01/07/2015,09,3,67,0,-2.8,0.45,25.9
01/07/2015,10,3,27,0,-2.0,0.4,31.5
01/07/2015,11,3,22,0,-3.3,0.44,20.4
01/07/2015,12,3,13,3,-3.0,0.43,27.8
01/07/2015,13,3,14,0,-3.9,0.41,31.5
01/07/2015,14,3,20,0,-3.3,0.37,35.2
01/07/2015,15,3,19,0,-4.4,0.34,29.6
01/07/2015,16,3,20,0,-5.6,0.4,24.1
01/07/2015,17,3,33,1,-6.1,0.4,33.3
01/07/2015,18,3,46,1,-6.7,0.4,33.3
01/07/2015,19,3,26,1,-7.2,0.34,31.5
01/07/2015,20,3,20,1,-7.8,0.29,37.0
01/07/2015,21,3,18,1,-8.3,0.31,25.9
01/07/2015,22,3,16,1,-8.9,0.34,22.2
01/07/2015,23,3,2,1,-9.4,0.36,33.3
01/08/2012,00,3,33,1,9.4,0.36,18.5
01/08/2012,01,3,28,0,7.8,0.42,9.3
01/08/2012,02,3,34,0,7.2,0.48,16.7
01/08/2012,03,3,13,0,6.7,0.49,13.0
01/08/2012,04,3,2,4,6.7,0.49,7.4
01/08/2012,06,3,1,0,5.6,0.55,9.3
01/08/2012,07,3,6,0,7.0,0.53,9.3
01/08/2012,08,3,18,0,7.8,0.51,11.1
01/08/2012,09,3,31,0,8.9,0.46,14.8
01/08/2012,10,3,70,0,10.0,0.43,14.8
01/08/2012,11,3,88,0,10.6,0.39,20.4
01/08/2012,12,3,104,0,10.6,0.41,13.0
01/08/2012,13,3,105,0,10.6,0.39,18.5
01/08/2012,14,3,92,0,10.6,0.38,20.4
01/08/2012,15,3,92,0,10.0,0.39,14.8
01/08/2012,16,3,68,0,8.3,0.46,14.8
01/08/2012,17,3,73,0,7.2,0.48,13.0
01/08/2012,18,3,53,0,5.6,0.53,11.1
01/08/2012,19,3,28,0,5.0,0.57,14.8
01/08/2012,20,3,45,0,4.4,0.58,7.4
01/08/2012,21,3,26,0,4.4,0.55,16.7
01/08/2012,22,3,15,0,3.3,0.57,14.8
01/08/2012,23,3,10,0,2.8,0.59,9.3
01/08/2013,00,3,7,1,0.6,0.78,5.6
01/08/2013,01,3,3,1,1.1,0.73,0.0
01/08/2013,02,3,1,1,-0.6,0.82,5.6
01/08/2013,03,3,1,1,-0.6,0.82,9.3
01/08/2013,05,3,9,1,0.0,0.82,11.1
01/08/2013,06,3,28,1,0.6,0.78,11.1
01/08/2013,07,3,109,1,1.7,0.76,13.0
01/08/2013,08,3,207,1,3.3,0.73,7.4
01/08/2013,09,3,51,0,5.6,0.65,14.8
01/08/2013,10,3,24,0,8.3,0.54,22.2
01/08/2013,11,3,28,2,8.9,0.54,16.7
01/08/2013,12,3,37,4,10.6,0.46,9.3
01/08/2013,13,3,34,4,10.0,0.52,16.7
01/08/2013,14,3,23,0,11.1,0.45,9.3
01/08/2013,15,3,20,0,11.1,0.47,11.1
01/08/2013,16,3,54,0,9.4,0.54,13.0
01/08/2013,17,3,55,0,8.3,0.59,9.3
01/08/2013,18,3,77,0,9.4,0.54,11.1
01/08/2013,19,3,72,1,6.0,0.7,11.1
01/08/2013,20,3,57,1,6.7,0.65,9.3
01/08/2013,21,3,39,1,5.0,0.76,7.4
01/08/2013,22,3,26,1,4.4,0.77,7.4
01/08/2013,23,3,24,1,3.3,0.86,5.6
01/08/2014,00,3,1,2,-10.0,0.43,9.3
01/08/2014,03,3,1,2,-10.0,0.49,0.0
01/08/2014,04,3,1,2,-9.4,0.43,9.3
01/08/2014,05,3,10,2,-10.0,0.47,11.1
01/08/2014,06,3,16,0,-8.9,0.43,11.1
01/08/2014,07,3,50,0,-7.8,0.44,9.3
01/08/2014,08,3,153,1,-6.1,0.33,7.4
01/08/2014,09,3,70,1,-6.1,0.46,9.3
01/08/2014,10,3,17,1,-5.0,0.37,13.0
01/08/2014,11,3,25,1,-3.9,0.34,13.0
01/08/2014,12,3,13,0,-2.8,0.31,11.1
01/08/2014,13,3,20,0,-1.7,0.28,9.3
01/08/2014,14,3,18,0,-1.1,0.28,9.3
01/08/2014,15,3,23,0,-1.1,0.3,9.3
01/08/2014,16,3,23,0,-1.1,0.32,9.3
01/08/2014,17,3,42,0,-1.1,0.32,5.6
01/08/2014,18,3,44,1,-1.1,0.38,5.6
01/08/2014,19,3,48,1,-1.7,0.4,0.0
01/08/2014,20,3,42,0,-1.7,0.45,7.4
01/08/2014,21,3,37,0,-1.7,0.49,5.6
01/08/2014,22,3,21,4,-1.0,0.51,0.0
01/08/2014,23,3,19,4,-1.1,0.54,0.0
01/08/2015,00,3,1,1,-10.0,0.39,20.4
01/08/2015,02,3,1,2,-10.6,0.41,13.0
01/08/2015,03,3,2,2,-10.6,0.41,20.4
01/08/2015,05,3,8,2,-11.1,0.42,13.0
01/08/2015,06,3,11,2,-11.1,0.41,11.1
01/08/2015,07,3,51,2,-10.6,0.41,14.8
01/08/2015,08,3,116,2,-9.4,0.37,14.8
01/08/2015,09,3,68,2,-8.3,0.36,16.7
01/08/2015,10,3,28,2,-7.8,0.36,18.5
01/08/2015,11,3,22,2,-6.7,0.32,18.5
01/08/2015,12,3,17,1,-6.1,0.3,11.1
01/08/2015,13,3,24,1,-5.6,0.29,13.0
01/08/2015,14,3,22,1,-4.0,0.28,16.7
01/08/2015,15,3,22,1,-4.4,0.29,11.1
01/08/2015,16,3,24,0,-5.0,0.35,14.8
01/08/2015,17,3,38,0,-5.0,0.34,16.7
01/08/2015,18,3,52,0,-4.4,0.34,20.4
01/08/2015,19,3,31,4,-4.4,0.38,25.9
01/08/2015,20,3,15,4,-3.9,0.37,27.8
01/08/2015,21,3,20,4,-3.9,0.34,29.6
01/08/2015,22,3,11,4,-3.3,0.35,35.2
01/08/2015,23,3,5,4,-3.3,0.35,29.6
01/09/2012,00,3,1,0,2.8,0.57,9.3
01/09/2012,01,3,1,0,2.8,0.54,11.1
01/09/2012,02,3,3,0,2.2,0.62,7.4
01/09/2012,03,3,1,4,1.1,0.64,5.6
01/09/2012,04,3,2,4,1.7,0.61,9.3
01/09/2012,05,3,1,4,1.7,0.61,7.4
01/09/2012,06,3,24,4,1.7,0.59,5.6
01/09/2012,07,3,70,4,1.7,0.64,0.0
01/09/2012,08,3,154,0,2.8,0.62,0.0
01/09/2012,09,3,57,4,3.9,0.57,5.6
01/09/2012,10,3,24,4,4.0,0.56,7.4
01/09/2012,11,3,16,4,4.4,0.55,7.4
01/09/2012,12,3,21,4,3.9,0.6,5.6
01/09/2012,14,3,9,3,2.0,0.81,9.3
01/09/2012,15,3,13,4,2.0,0.93,0.0
01/09/2012,16,3,7,3,1.0,0.93,0.0
01/09/2012,17,3,19,3,1.0,0.87,9.3
01/09/2012,18,3,22,4,1.0,0.87,0.0
01/09/2012,19,3,32,4,1.1,0.92,0.0
01/09/2012,20,3,32,4,1.0,0.93,7.4
01/09/2012,21,3,25,4,1.7,0.89,7.4
01/09/2012,22,3,17,4,1.7,0.89,7.4
01/09/2012,23,3,17,4,1.7,0.92,7.4
01/09/2013,00,3,9,2,3.3,0.86,5.6
01/09/2013,01,3,4,2,2.0,0.93,7.4
01/09/2013,02,3,1,2,1.7,0.85,9.3
01/09/2013,03,3,1,2,2.8,0.82,5.6
01/09/2013,05,3,12,1,2.2,0.86,0.0
01/09/2013,06,3,35,0,2.2,0.86,0.0
01/09/2013,07,3,118,0,2.0,0.93,7.4
01/09/2013,08,3,198,4,3.9,0.82,0.0
01/09/2013,09,3,62,0,5.6,0.76,9.3
01/09/2013,10,3,26,0,6.1,0.74,11.1
01/09/2013,11,3,21,4,7.0,0.76,11.1
01/09/2013,12,3,33,4,9.4,0.64,7.4
01/09/2013,13,3,21,4,9.4,0.64,0.0
01/09/2013,14,3,22,9,9.0,0.66,0.0
01/09/2013,15,3,32,4,8.9,0.71,5.6
01/09/2013,16,3,34,0,8.9,0.74,5.6
01/09/2013,17,3,64,0,7.2,0.8,5.6
01/09/2013,18,3,84,0,8.9,0.74,0.0
01/09/2013,19,3,75,0,7.8,0.76,7.4
01/09/2013,20,3,45,0,7.8,0.76,0.0
01/09/2013,21,3,40,0,7.8,0.76,0.0
01/09/2013,22,3,44,0,8.3,0.66,13.0
01/09/2013,23,3,23,0,12.2,0.37,0.0
01/09/2014,00,3,2,4,-1.1,0.56,0.0
01/09/2014,01,3,1,4,-1.1,0.56,7.4
01/09/2014,05,3,9,0,-1.7,0.67,9.3
01/09/2014,06,3,29,0,-2.0,0.69,9.3
01/09/2014,07,3,77,0,-1.1,0.64,11.1
01/09/2014,08,3,209,0,0.0,0.61,7.4
01/09/2014,09,3,75,0,1.7,0.54,13.0
01/09/2014,10,3,32,0,2.2,0.5,13.0
01/09/2014,11,3,20,0,2.8,0.48,9.3
01/09/2014,12,3,31,1,3.9,0.43,9.3
01/09/2014,13,3,29,0,3.9,0.43,5.6
01/09/2014,14,3,19,4,4.4,0.43,7.4
01/09/2014,15,3,34,0,3.9,0.49,11.1
01/09/2014,16,3,36,0,2.8,0.48,13.0
01/09/2014,18,3,66,0,1.1,0.59,5.6
01/09/2014,19,3,55,1,1.1,0.56,0.0
01/09/2014,20,3,49,4,0.6,0.64,0.0
01/09/2014,21,3,46,0,0.6,0.59,0.0
01/09/2014,22,3,32,4,1.1,0.59,0.0
01/09/2014,23,3,22,4,1.1,0.61,0.0
01/09/2015,00,3,1,4,-2.8,0.36,37.0
01/09/2015,02,3,2,4,-3.0,0.37,35.2
01/09/2015,05,3,11,4,-2.2,0.39,35.2
01/09/2015,06,3,18,4,-2.0,0.4,33.3
01/09/2015,07,3,65,4,-1.1,0.36,7.4
01/09/2015,08,3,145,0,-1.1,0.36,5.6
01/09/2015,09,3,86,1,0.0,0.34,0.0
01/09/2015,10,3,38,1,1.1,0.31,0.0
01/09/2015,11,3,34,1,3.3,0.25,7.4
01/09/2015,12,3,32,1,4.4,0.27,13.0
01/09/2015,13,3,27,1,5.0,0.28,14.8
01/09/2015,14,3,29,1,5.0,0.28,22.2
01/09/2015,15,3,48,1,4.4,0.28,20.4
01/09/2015,16,3,30,1,2.8,0.3,18.5
01/09/2015,17,3,54,1,2.2,0.3,14.8
01/09/2015,18,3,49,2,1.1,0.34,14.8
01/09/2015,19,3,40,2,0.0,0.4,22.2
01/09/2015,20,3,43,2,-0.6,0.4,22.2
01/09/2015,21,3,21,2,-0.6,0.38,24.1
01/09/2015,22,3,21,2,-1.7,0.41,18.5
01/09/2015,23,3,8,2,-1.7,0.4,24.1
01/10/2012,00,3,4,4,1.7,0.89,11.1
01/10/2012,01,3,2,4,1.7,0.89,11.1
01/10/2012,02,3,1,4,1.1,0.89,11.1
01/10/2012,04,3,3,5,1.0,0.87,14.8
01/10/2012,05,3,7,8,0.0,0.96,16.7
01/10/2012,06,3,24,4,0.0,0.93,11.1
01/10/2012,07,3,70,4,0.0,0.93,11.1
01/10/2012,08,3,156,1,0.0,0.93,13.0
01/10/2012,09,3,62,1,3.3,0.83,7.4
01/10/2012,10,3,18,1,5.0,0.79,13.0
01/10/2012,11,3,25,1,8.9,0.56,16.7
01/10/2012,12,3,20,1,11.0,0.47,14.8
01/10/2012,13,3,21,1,11.7,0.4,20.4
01/10/2012,14,3,16,1,12.2,0.37,24.1
01/10/2012,15,3,22,1,11.7,0.38,16.7
01/10/2012,16,3,30,1,10.6,0.43,7.4
01/10/2012,17,3,57,1,10.0,0.46,7.4
01/10/2012,18,3,66,1,8.3,0.54,7.4
01/10/2012,19,3,61,1,7.2,0.63,5.6
01/10/2012,20,3,48,1,5.6,0.7,5.6
01/10/2012,21,3,33,1,4.4,0.79,7.4
01/10/2012,22,3,37,1,3.9,0.79,0.0
01/10/2012,23,3,16,2,2.8,0.89,5.6
01/10/2013,00,3,10,0,11.7,0.34,11.1
01/10/2013,01,3,2,0,11.1,0.38,11.1
01/10/2013,02,3,3,0,10.6,0.43,20.4
01/10/2013,03,3,1,0,10.0,0.43,13.0
01/10/2013,05,3,7,0,6.7,0.49,14.8
01/10/2013,06,3,24,0,7.8,0.42,11.1
01/10/2013,07,3,125,0,7.8,0.44,22.2
01/10/2013,08,3,220,4,8.0,0.46,16.7
01/10/2013,09,3,65,1,9.4,0.41,20.4
01/10/2013,10,3,37,1,10.6,0.38,16.7
01/10/2013,11,3,33,1,11.7,0.35,14.8
01/10/2013,12,3,29,1,12.2,0.34,11.1
01/10/2013,13,3,33,1,12.8,0.33,16.7
01/10/2013,14,3,22,1,13.0,0.31,9.3
01/10/2013,15,3,32,0,12.2,0.31,5.6
01/10/2013,16,3,32,4,11.1,0.35,0.0
01/10/2013,17,3,77,4,9.4,0.46,11.1
01/10/2013,18,3,79,4,8.9,0.52,11.1
01/10/2013,19,3,69,4,8.3,0.5,0.0
01/10/2013,20,3,56,4,8.3,0.48,0.0
01/10/2013,21,3,46,0,7.8,0.5,0.0
01/10/2013,22,3,30,0,6.7,0.55,5.6
01/10/2013,23,3,19,0,6.7,0.53,0.0
01/10/2014,00,3,11,4,1.0,0.65,0.0
01/10/2014,01,3,5,4,0.6,0.66,5.6
01/10/2014,02,3,3,4,0.5,0.67,0.0
01/10/2014,03,3,1,4,-1.7,0.52,0.0
01/10/2014,04,3,1,4,-1.7,0.52,0.0
01/10/2014,05,3,5,6,-2.0,0.93,5.6
01/10/2014,06,3,7,6,-1.0,0.93,5.6
01/10/2014,07,3,14,6,-1.0,0.93,9.3
01/10/2014,08,3,40,9,0.0,1.0,7.4
01/10/2014,09,3,20,9,0.0,1.0,0.0
01/10/2014,10,3,9,9,1.7,0.96,5.6
01/10/2014,11,3,26,9,3.0,0.87,0.0
01/10/2014,12,3,20,9,3.9,0.86,0.0
01/10/2014,13,3,14,9,4.0,0.87,5.6
01/10/2014,14,3,14,9,4.0,0.87,5.6
01/10/2014,15,3,17,4,4.0,0.87,0.0
01/10/2014,16,3,15,9,3.0,0.93,11.1
01/10/2014,17,3,22,9,3.0,0.93,7.4
01/10/2014,18,3,26,9,3.0,0.93,7.4
01/10/2014,19,3,20,9,3.0,0.93,9.3
01/10/2014,20,3,29,9,3.0,0.93,7.4
01/10/2014,21,3,20,9,3.0,0.93,5.6
01/10/2014,22,3,19,4,3.0,0.93,5.6
01/10/2014,23,3,12,4,3.0,0.93,0.0
01/10/2015,00,3,18,2,-2.8,0.41,20.4
01/10/2015,01,3,7,2,-3.9,0.34,20.4
01/10/2015,02,3,5,2,-4.4,0.34,24.1
01/10/2015,03,3,2,2,-5.0,0.37,24.1
01/10/2015,06,3,3,2,-6.7,0.4,18.5
01/10/2015,07,3,11,2,-7.2,0.38,16.7
01/10/2015,08,3,31,2,-6.7,0.37,22.2
01/10/2015,09,3,45,2,-5.6,0.32,20.4
01/10/2015,10,3,51,2,-5.0,0.31,9.3
01/10/2015,11,3,54,2,-3.3,0.27,11.1
01/10/2015,12,3,75,2,-2.8,0.25,11.1
01/10/2015,13,3,57,2,-2.2,0.24,16.7
01/10/2015,14,3,67,2,-1.1,0.22,16.7
01/10/2015,15,3,55,2,-1.1,0.24,9.3
01/10/2015,16,3,55,2,-2.2,0.25,0.0
01/10/2015,17,3,54,2,-2.8,0.3,5.6
01/10/2015,18,3,53,2,-2.8,0.34,5.6
01/10/2015,19,3,31,2,-3.9,0.41,0.0
01/10/2015,20,3,35,2,-3.9,0.34,5.6
01/10/2015,21,3,31,2,-3.9,0.34,5.6
01/10/2015,22,3,22,2,-3.9,0.39,0.0
01/10/2015,23,3,22,1,-4.4,0.42,0.0
01/11/2012,00,3,11,2,1.1,0.85,11.1
01/11/2012,01,3,1,1,2.2,0.82,0.0
01/11/2012,02,3,1,2,1.7,0.82,7.4
01/11/2012,03,3,1,2,1.1,0.82,9.3
01/11/2012,04,3,1,2,1.0,0.87,9.3
01/11/2012,05,3,5,0,0.6,0.85,9.3
01/11/2012,06,3,16,0,1.1,0.82,7.4
01/11/2012,07,3,76,4,1.1,0.85,9.3
01/11/2012,08,3,172,4,2.2,0.89,11.1
01/11/2012,09,3,65,4,2.0,0.93,9.3
01/11/2012,10,3,20,4,4.0,0.87,5.6
01/11/2012,11,3,24,9,6.0,0.81,0.0
01/11/2012,12,3,4,9,6.7,0.82,7.4
01/11/2012,13,3,9,4,7.8,0.86,5.6
01/11/2012,14,3,9,4,7.8,0.89,16.7
01/11/2012,15,3,19,9,7.8,0.86,14.8
01/11/2012,16,3,14,9,7.8,0.86,13.0
01/11/2012,17,3,26,9,7.2,0.9,13.0
01/11/2012,18,3,15,9,7.0,0.93,13.0
01/11/2012,19,3,15,9,7.8,0.86,14.8
01/11/2012,20,3,9,9,7.8,0.89,13.0
01/11/2012,21,3,7,9,8.0,0.87,13.0
01/11/2012,22,3,21,9,8.3,0.93,13.0
01/11/2012,23,3,2,9,9.4,0.93,13.0
01/11/2013,00,3,13,0,6.7,0.51,0.0
01/11/2013,01,3,7,0,6.1,0.56,0.0
01/11/2013,03,3,1,1,4.4,0.7,0.0
01/11/2013,05,3,10,1,3.9,0.76,0.0
01/11/2013,06,3,22,0,4.0,0.7,0.0
01/11/2013,07,3,101,9,5.0,0.65,0.0
01/11/2013,08,3,258,4,5.0,0.76,5.6
01/11/2013,09,3,69,4,6.1,0.68,0.0
01/11/2013,10,3,40,4,7.0,0.57,5.6
01/11/2013,11,3,26,4,7.0,0.61,7.4
01/11/2013,12,3,38,9,7.2,0.68,9.3
01/11/2013,13,3,26,9,7.0,0.76,9.3
01/11/2013,14,3,26,9,7.2,0.8,7.4
01/11/2013,15,3,32,9,7.0,0.87,5.6
01/11/2013,16,3,19,9,6.0,0.93,5.6
01/11/2013,17,3,26,9,7.0,0.87,0.0
01/11/2013,18,3,44,9,7.0,0.93,0.0
01/11/2013,19,3,51,4,6.0,0.93,0.0
01/11/2013,20,3,37,4,7.0,0.93,7.4
01/11/2013,21,3,33,4,6.0,0.93,7.4
01/11/2013,22,3,43,4,6.7,0.93,5.6
01/11/2013,23,3,26,4,7.0,0.93,0.0
01/11/2014,00,3,25,8,3.9,0.89,9.3
01/11/2014,01,3,22,8,3.0,0.93,11.1
01/11/2014,02,3,13,4,3.0,0.93,7.4
01/11/2014,03,3,6,9,4.0,0.93,0.0
01/11/2014,04,3,3,4,4.0,0.93,0.0
01/11/2014,05,3,3,9,4.0,0.87,0.0
01/11/2014,06,3,1,9,4.0,0.93,0.0
01/11/2014,07,3,8,4,4.0,0.93,0.0
01/11/2014,08,3,20,9,3.9,0.93,0.0
01/11/2014,09,3,30,9,4.0,0.93,0.0
01/11/2014,10,3,22,9,6.0,0.87,9.3
01/11/2014,11,3,22,9,6.0,0.87,16.7
01/11/2014,12,3,26,9,8.0,0.93,7.4
01/11/2014,13,3,24,9,9.0,0.93,7.4
01/11/2014,14,3,25,9,12.0,0.94,14.8
01/11/2014,15,3,39,9,12.2,0.83,14.8
01/11/2014,16,3,28,9,9.0,0.93,13.0
01/11/2014,17,3,23,9,9.0,0.93,9.3
01/11/2014,18,3,44,4,11.0,0.88,25.9
01/11/2014,19,3,48,4,11.1,0.89,20.4
01/11/2014,20,3,37,4,11.7,0.86,18.5
01/11/2014,21,3,51,4,12.8,0.83,11.1
01/11/2014,22,3,28,4,13.0,0.77,16.7
01/11/2014,23,3,33,4,12.2,0.69,9.3
01/11/2015,00,3,16,1,-4.0,0.46,0.0
01/11/2015,01,3,24,0,-4.4,0.48,5.6
01/11/2015,02,3,9,0,-5.0,0.53,0.0
01/11/2015,03,3,3,4,-5.0,0.55,0.0
01/11/2015,04,3,1,4,-5.6,0.66,5.6
01/11/2015,05,3,1,4,-5.6,0.66,7.4
01/11/2015,07,3,8,0,-5.6,0.66,7.4
01/11/2015,08,3,23,0,-3.3,0.66,13.0
01/11/2015,09,3,35,1,-2.2,0.61,11.1
01/11/2015,10,3,52,1,0.6,0.48,14.8
01/11/2015,11,3,86,0,1.7,0.42,11.1
01/11/2015,12,3,105,0,3.9,0.36,13.0
01/11/2015,13,3,125,0,5.6,0.28,11.1
01/11/2015,14,3,80,0,5.6,0.29,11.1
01/11/2015,15,3,76,4,5.0,0.35,9.3
01/11/2015,16,3,74,4,3.9,0.38,9.3
01/11/2015,17,3,71,4,3.3,0.47,5.6
01/11/2015,18,3,48,4,3.9,0.38,5.6
01/11/2015,19,3,40,4,2.8,0.48,7.4
01/11/2015,20,3,35,4,3.3,0.43,11.1
01/11/2015,21,3,27,4,3.3,0.47,9.3
01/11/2015,22,3,19,9,3.0,0.52,9.3
01/11/2015,23,3,7,9,2.8,0.59,9.3
01/12/2012,00,3,2,9,9.4,0.93,14.8
01/12/2012,02,3,1,9,8.9,0.93,13.0
01/12/2012,04,3,1,9,8.0,1.0,5.6
01/12/2012,05,3,5,4,7.8,0.89,18.5
01/12/2012,06,3,18,4,8.0,0.87,22.2
01/12/2012,07,3,74,0,7.0,0.81,11.1
01/12/2012,08,3,184,1,7.0,0.81,7.4
01/12/2012,09,3,75,0,8.0,0.81,7.4
01/12/2012,10,3,22,4,8.9,0.83,9.3
01/12/2012,11,3,27,0,9.0,0.87,7.4
01/12/2012,12,3,18,0,11.7,0.77,11.1
01/12/2012,13,3,40,0,12.8,0.72,9.3
01/12/2012,14,3,30,1,13.9,0.67,13.0
01/12/2012,15,3,44,1,13.9,0.64,11.1
01/12/2012,16,3,30,1,12.8,0.69,13.0
01/12/2012,17,3,71,4,11.7,0.71,11.1
01/12/2012,18,3,66,4,12.2,0.72,13.0
01/12/2012,19,3,60,0,13.3,0.67,9.3
01/12/2012,20,3,61,1,10.0,0.76,20.4
01/12/2012,21,3,45,1,11.1,0.77,22.2
01/12/2012,22,3,36,4,10.6,0.74,18.5
01/12/2012,23,3,19,4,10.0,0.77,20.4
01/12/2013,00,3,37,4,7.0,0.93,9.3
