date,hour,label,count,weather_type,temperature,humidity,wind_speed
09/14/2014,20,1,108,0,19.4,0.51,5.6
09/14/2014,21,1,65,1,18.3,0.58,7.4
09/14/2014,22,1,39,1,17.8,0.6,0.0
09/14/2014,23,1,13,1,17.2,0.67,0.0
09/14/2015,00,1,11,1,16.1,0.58,11.1
09/14/2015,01,1,3,1,14.4,0.65,9.3
09/14/2015,02,1,1,2,14.4,0.65,11.1
09/14/2015,03,1,1,2,13.3,0.72,11.1
09/14/2015,04,1,2,2,13.3,0.69,13.0
09/14/2015,05,1,28,2,13.3,0.69,11.1
09/14/2015,06,1,112,2,12.8,0.72,11.1
09/14/2015,07,1,293,2,14.4,0.65,14.8
09/14/2015,08,1,347,2,17.2,0.52,11.1
09/14/2015,09,1,128,2,20.0,0.43,18.5
09/14/2015,10,1,65,2,22.2,0.4,16.7
09/14/2015,11,1,77,1,23.3,0.34,22.2
09/14/2015,12,1,91,1,23.9,0.34,20.4
09/14/2015,13,1,102,1,25.0,0.32,13.0
09/14/2015,14,1,102,1,25.6,0.3,22.2
09/14/2015,15,1,154,1,26.1,0.29,22.2
09/14/2015,16,1,186,2,26.1,0.29,16.7
09/14/2015,17,1,356,2,26.1,0.29,18.5
09/14/2015,18,1,309,2,25.0,0.31,14.8
09/14/2015,19,1,180,2,23.3,0.38,7.4
09/14/2015,20,1,98,2,21.1,0.47,7.4
09/14/2015,21,1,76,2,20.0,0.59,5.6
09/14/2015,22,1,45,2,18.9,0.59,11.1
09/14/2015,23,1,25,2,17.8,0.63,7.4
09/15/2012,00,1,69,1,20.6,0.84,7.4
09/15/2012,01,1,15,1,20.6,0.75,0.0
09/15/2012,02,1,11,1,20.0,0.78,7.4
09/15/2012,03,1,2,0,21.0,0.73,16.7
09/15/2012,05,1,5,0,20.0,0.59,35.2
09/15/2012,06,1,9,1,18.3,0.48,27.8
09/15/2012,07,1,20,1,18.3,0.5,18.5
09/15/2012,08,1,47,1,19.4,0.49,27.8
09/15/2012,09,1,67,1,21.0,0.43,27.8
09/15/2012,10,1,79,1,21.7,0.41,25.9
09/15/2012,11,1,117,1,22.8,0.39,25.9
09/15/2012,12,1,157,1,24.4,0.35,24.1
09/15/2012,13,1,157,0,25.0,0.36,13.0
09/15/2012,14,1,155,0,25.0,0.34,22.2
09/15/2012,15,1,156,4,25.0,0.34,18.5
09/15/2012,16,1,245,4,24.4,0.36,14.8
09/15/2012,17,1,249,4,24.4,0.35,16.7
09/15/2012,18,1,154,4,23.3,0.34,18.5
09/15/2012,19,1,126,0,22.0,0.41,11.1
09/15/2012,20,1,82,0,21.1,0.42,5.6
09/15/2012,21,1,58,0,19.4,0.51,7.4
09/15/2012,22,1,79,0,19.4,0.52,0.0
09/15/2012,23,1,54,0,18.3,0.58,0.0
09/15/2013,00,1,40,2,15.6,0.67,11.1
09/15/2013,01,1,28,2,15.6,0.64,0.0
09/15/2013,02,1,7,2,14.4,0.7,0.0
09/15/2013,03,1,11,1,13.9,0.72,5.6
09/15/2013,04,1,2,1,13.9,0.72,0.0
09/15/2013,05,1,5,1,13.3,0.75,0.0
09/15/2013,06,1,6,0,12.8,0.77,0.0
09/15/2013,07,1,16,0,15.6,0.69,0.0
09/15/2013,08,1,52,0,16.7,0.72,0.0
09/15/2013,09,1,94,0,18.3,0.52,5.6
09/15/2013,10,1,147,0,21.1,0.44,9.3
09/15/2013,11,1,199,0,22.8,0.39,13.0
09/15/2013,12,1,231,0,22.8,0.41,18.5
09/15/2013,13,1,212,0,23.9,0.4,22.2
09/15/2013,14,1,194,0,24.4,0.42,18.5
09/15/2013,15,1,199,0,25.0,0.42,16.7
09/15/2013,16,1,247,0,24.4,0.42,13.0
09/15/2013,17,1,208,0,24.4,0.42,14.8
09/15/2013,18,1,157,0,23.9,0.46,14.8
09/15/2013,19,1,115,0,22.2,0.53,11.1
09/15/2013,20,1,85,0,21.7,0.61,9.3
09/15/2013,21,1,46,0,20.6,0.63,7.4
09/15/2013,22,1,38,0,20.6,0.65,7.4
09/15/2013,23,1,22,0,20.6,0.65,16.7
09/15/2014,00,1,8,1,17.2,0.72,0.0
09/15/2014,01,1,3,1,16.1,0.75,5.6
09/15/2014,02,1,1,0,16.7,0.72,0.0
09/15/2014,03,1,2,0,16.1,0.81,13.0
09/15/2014,04,1,4,0,15.6,0.75,9.3
09/15/2014,05,1,23,0,15.0,0.75,7.4
09/15/2014,06,1,101,0,15.6,0.72,0.0
09/15/2014,07,1,256,0,16.1,0.7,5.6
09/15/2014,08,1,355,1,17.8,0.65,7.4
09/15/2014,09,1,124,1,20.0,0.59,0.0
09/15/2014,10,1,63,1,20.6,0.57,5.6
09/15/2014,11,1,78,0,21.7,0.53,5.6
09/15/2014,12,1,104,0,23.3,0.41,5.6
09/15/2014,13,1,96,0,22.8,0.39,0.0
09/15/2014,14,1,100,0,24.4,0.38,11.1
09/15/2014,15,1,130,0,25.0,0.36,13.0
09/15/2014,16,1,203,0,24.4,0.42,13.0
09/15/2014,17,1,343,0,23.9,0.43,14.8
09/15/2014,18,1,303,0,22.8,0.46,7.4
09/15/2014,19,1,188,0,21.1,0.61,18.5
09/15/2014,20,1,141,0,21.1,0.61,18.5
09/15/2014,21,1,71,0,20.6,0.68,16.7
09/15/2014,22,1,45,0,20.6,0.68,18.5
09/15/2014,23,1,17,0,20.0,0.73,11.1
09/15/2015,00,1,10,2,17.8,0.63,7.4
09/15/2015,01,1,4,2,17.2,0.65,0.0
09/15/2015,02,1,2,2,16.1,0.75,5.6
09/15/2015,04,1,4,2,15.6,0.78,9.3
09/15/2015,05,1,26,2,15.6,0.72,11.1
09/15/2015,06,1,136,1,15.6,0.69,9.3
09/15/2015,07,1,335,1,17.8,0.67,5.6
09/15/2015,08,1,435,1,20.0,0.56,11.1
09/15/2015,09,1,136,0,22.2,0.51,7.4
09/15/2015,10,1,66,0,25.0,0.43,9.3
09/15/2015,11,1,88,0,26.1,0.36,7.4
09/15/2015,12,1,91,0,26.7,0.35,0.0
09/15/2015,13,1,81,1,27.8,0.31,5.6
09/15/2015,14,1,92,1,27.8,0.33,7.4
09/15/2015,15,1,110,1,28.9,0.29,0.0
09/15/2015,16,1,213,0,27.8,0.34,9.3
09/15/2015,17,1,381,0,27.8,0.34,11.1
09/15/2015,18,1,354,0,26.7,0.38,13.0
09/15/2015,19,1,209,1,25.0,0.42,9.3
09/15/2015,20,1,129,1,23.9,0.53,5.6
09/15/2015,21,1,87,1,22.8,0.59,0.0
09/15/2015,22,1,56,1,21.1,0.71,0.0
09/15/2015,23,1,25,1,20.6,0.68,5.6
09/16/2012,00,1,18,0,18.3,0.61,0.0
09/16/2012,01,1,13,0,17.8,0.63,0.0
09/16/2012,02,1,7,1,17.2,0.63,0.0
09/16/2012,03,1,5,1,15.6,0.69,0.0
09/16/2012,04,1,2,1,15.6,0.72,0.0
09/16/2012,05,1,3,1,16.1,0.7,0.0
09/16/2012,06,1,5,0,16.1,0.7,0.0
09/16/2012,07,1,18,0,16.1,0.75,7.4
09/16/2012,08,1,23,0,17.8,0.63,11.1
09/16/2012,09,1,52,0,20.0,0.59,9.3
09/16/2012,10,1,96,0,22.2,0.48,7.4
09/16/2012,11,1,114,0,22.8,0.48,11.1
09/16/2012,12,1,124,0,24.4,0.42,11.1
09/16/2012,13,1,162,0,22.8,0.41,11.1
09/16/2012,14,1,121,0,23.9,0.4,9.3
09/16/2012,15,1,105,0,22.8,0.42,11.1
09/16/2012,16,1,125,0,23.3,0.43,11.1
09/16/2012,17,1,86,0,23.9,0.41,9.3
09/16/2012,18,1,85,0,22.2,0.49,11.1
09/16/2012,19,1,87,1,21.7,0.51,9.3
09/16/2012,20,1,53,1,20.6,0.54,7.4
09/16/2012,21,1,37,0,20.6,0.58,7.4
09/16/2012,22,1,16,1,18.9,0.7,5.6
09/16/2012,23,1,16,1,18.3,0.68,7.4
09/16/2013,00,1,7,1,20.0,0.65,16.7
09/16/2013,01,1,4,0,20.0,0.65,16.7
09/16/2013,02,1,4,0,19.4,0.68,14.8
09/16/2013,03,1,3,0,18.9,0.73,11.1
09/16/2013,04,1,2,1,18.3,0.75,11.1
09/16/2013,05,1,23,0,17.8,0.8,7.4
09/16/2013,06,1,71,0,18.3,0.78,9.3
09/16/2013,07,1,198,0,18.9,0.75,11.1
09/16/2013,08,1,283,4,19.0,0.73,9.3
09/16/2013,09,1,75,9,19.0,0.78,14.8
09/16/2013,10,1,29,9,18.0,0.77,29.6
09/16/2013,11,1,38,4,18.0,0.83,14.8
09/16/2013,12,1,78,4,19.4,0.81,13.0
09/16/2013,13,1,86,4,21.0,0.68,18.5
09/16/2013,14,1,75,0,23.3,0.53,18.5
09/16/2013,15,1,94,0,23.3,0.48,20.4
09/16/2013,16,1,144,0,22.8,0.49,24.1
09/16/2013,17,1,242,0,23.3,0.48,16.7
09/16/2013,18,1,213,1,22.2,0.51,16.7
09/16/2013,19,1,141,1,20.6,0.57,11.1
09/16/2013,20,1,77,0,20.6,0.57,7.4
09/16/2013,21,1,54,0,20.0,0.61,11.1
09/16/2013,22,1,49,1,18.9,0.68,7.4
09/16/2013,23,1,15,1,17.8,0.75,7.4
09/16/2014,00,1,7,0,20.0,0.76,9.3
09/16/2014,01,1,8,4,20.0,0.76,9.3
09/16/2014,02,1,1,4,20.0,0.78,9.3
09/16/2014,03,1,1,4,20.0,0.78,5.6
09/16/2014,04,1,4,0,19.0,0.83,5.6
09/16/2014,05,1,30,1,18.9,0.81,5.6
09/16/2014,06,1,135,0,19.4,0.79,5.6
09/16/2014,07,1,312,1,20.6,0.68,9.3
09/16/2014,08,1,392,1,21.7,0.59,9.3
09/16/2014,09,1,146,1,23.9,0.48,25.9
09/16/2014,10,1,88,1,25.0,0.47,24.1
09/16/2014,11,1,87,1,25.0,0.43,16.7
09/16/2014,13,1,96,1,24.4,0.43,22.2
09/16/2014,14,1,94,0,26.1,0.38,18.5
09/16/2014,15,1,125,0,25.0,0.36,24.1
09/16/2014,16,1,235,1,26.1,0.35,20.4
09/16/2014,17,1,368,1,25.0,0.39,22.2
09/16/2014,18,1,304,1,23.9,0.4,20.4
09/16/2014,19,1,201,1,22.2,0.48,20.4
09/16/2014,20,1,136,1,21.7,0.49,16.7
09/16/2014,21,1,92,1,20.0,0.56,9.3
09/16/2014,22,1,71,1,19.4,0.59,7.4
09/16/2014,23,1,26,1,18.3,0.63,9.3
09/16/2015,00,1,12,1,19.4,0.7,0.0
09/16/2015,01,1,3,0,18.9,0.73,0.0
09/16/2015,03,1,2,0,17.2,0.84,0.0
09/16/2015,04,1,7,0,17.2,0.78,0.0
09/16/2015,05,1,36,1,17.2,0.78,0.0
09/16/2015,06,1,125,0,17.2,0.78,5.6
09/16/2015,07,1,321,1,18.3,0.78,0.0
09/16/2015,08,1,413,1,21.1,0.61,5.6
09/16/2015,09,1,156,1,22.8,0.59,5.6
09/16/2015,10,1,80,1,24.4,0.54,5.6
09/16/2015,11,1,93,1,27.2,0.47,7.4
09/16/2015,12,1,104,1,28.3,0.38,7.4
09/16/2015,13,1,90,1,28.9,0.34,5.6
09/16/2015,14,1,74,1,28.9,0.34,0.0
09/16/2015,15,1,129,1,29.4,0.32,5.6
09/16/2015,16,1,239,1,29.4,0.32,9.3
09/16/2015,17,1,363,0,28.9,0.35,9.3
09/16/2015,18,1,307,0,27.2,0.41,14.8
09/16/2015,19,1,212,0,27.0,0.51,14.8
09/16/2015,20,1,119,0,23.9,0.6,11.1
09/16/2015,21,1,76,0,22.2,0.66,16.7
09/16/2015,22,1,49,0,21.7,0.66,9.3
09/16/2015,23,1,43,1,21.1,0.71,7.4
09/17/2012,00,1,16,1,17.8,0.7,11.1
09/17/2012,03,1,1,1,16.1,0.78,5.6
09/17/2012,04,1,3,1,15.6,0.8,0.0
09/17/2012,05,1,15,1,15.0,0.83,5.6
09/17/2012,06,1,47,1,15.0,0.83,0.0
09/17/2012,07,1,138,1,17.0,0.77,0.0
09/17/2012,08,1,156,1,17.8,0.8,5.6
09/17/2012,09,1,81,0,19.0,0.73,7.4
09/17/2012,10,1,43,0,20.0,0.68,9.3
09/17/2012,11,1,50,4,22.0,0.64,13.0
09/17/2012,12,1,53,4,22.2,0.66,13.0
09/17/2012,13,1,66,0,22.8,0.66,16.7
09/17/2012,14,1,50,4,22.8,0.66,16.7
09/17/2012,15,1,74,4,23.3,0.64,16.7
09/17/2012,16,1,106,4,23.3,0.66,18.5
09/17/2012,17,1,191,4,23.0,0.69,20.4
09/17/2012,18,1,157,4,23.0,0.69,14.8
09/17/2012,19,1,69,4,22.0,0.73,11.1
09/17/2012,20,1,59,4,22.0,0.73,7.4
09/17/2012,21,1,45,9,22.2,0.78,11.1
09/17/2012,22,1,22,9,22.0,0.78,14.8
09/17/2012,23,1,7,9,21.1,0.87,16.7
09/17/2013,00,1,8,1,18.3,0.65,13.0
09/17/2013,01,1,6,1,17.2,0.67,20.4
09/17/2013,02,1,4,2,16.7,0.67,20.4
09/17/2013,04,1,4,1,14.4,0.72,20.4
09/17/2013,05,1,18,1,13.3,0.69,29.6
09/17/2013,06,1,84,1,12.2,0.64,27.8
09/17/2013,07,1,231,1,12.2,0.62,25.9
09/17/2013,08,1,277,1,13.3,0.6,16.7
09/17/2013,09,1,114,1,14.4,0.58,14.8
09/17/2013,10,1,66,0,15.0,0.55,18.5
09/17/2013,11,1,90,1,17.2,0.45,11.1
09/17/2013,12,1,96,1,19.4,0.37,11.1
09/17/2013,13,1,79,1,19.4,0.36,7.4
09/17/2013,14,1,103,2,20.6,0.31,9.3
09/17/2013,15,1,125,2,21.7,0.27,0.0
09/17/2013,16,1,146,2,21.7,0.27,13.0
09/17/2013,17,1,261,2,20.6,0.33,16.7
09/17/2013,18,1,288,2,18.3,0.42,14.8
09/17/2013,19,1,170,2,17.2,0.4,7.4
09/17/2013,20,1,117,2,15.6,0.46,0.0
09/17/2013,21,1,111,2,16.1,0.48,5.6
09/17/2013,22,1,67,2,15.6,0.55,7.4
09/17/2013,23,1,41,2,14.4,0.65,13.0
09/17/2014,00,1,9,1,17.8,0.63,9.3
09/17/2014,01,1,2,1,17.2,0.67,7.4
09/17/2014,02,1,3,1,16.7,0.67,9.3
09/17/2014,04,1,4,2,15.6,0.72,9.3
09/17/2014,05,1,25,2,15.0,0.75,9.3
09/17/2014,06,1,138,1,15.0,0.75,7.4
09/17/2014,07,1,288,1,16.7,0.7,5.6
09/17/2014,08,1,397,1,18.3,0.65,11.1
09/17/2014,09,1,134,1,20.6,0.58,7.4
09/17/2014,10,1,73,1,22.2,0.51,0.0
09/17/2014,11,1,75,0,23.9,0.41,7.4
09/17/2014,12,1,112,0,23.3,0.4,0.0
09/17/2014,13,1,102,0,24.0,0.38,7.4
09/17/2014,14,1,96,0,23.9,0.37,5.6
09/17/2014,15,1,137,0,25.0,0.36,5.6
09/17/2014,16,1,218,0,25.6,0.33,0.0
09/17/2014,17,1,302,0,25.0,0.36,7.4
09/17/2014,18,1,264,1,23.3,0.41,9.3
09/17/2014,19,1,208,1,21.7,0.47,16.7
09/17/2014,20,1,111,2,21.1,0.49,14.8
09/17/2014,21,1,98,2,19.4,0.52,5.6
09/17/2014,22,1,58,1,19.4,0.52,5.6
09/17/2014,23,1,32,0,20.0,0.52,0.0
09/17/2015,00,1,12,1,20.6,0.73,5.6
09/17/2015,01,1,2,2,20.6,0.73,0.0
09/17/2015,02,1,4,2,20.0,0.76,5.6
09/17/2015,03,1,1,2,18.9,0.81,5.6
09/17/2015,04,1,2,2,18.3,0.84,0.0
09/17/2015,05,1,37,1,17.8,0.9,5.6
09/17/2015,06,1,104,1,18.0,0.88,5.6
09/17/2015,07,1,334,1,18.9,0.84,0.0
09/17/2015,08,1,402,1,20.6,0.78,0.0
09/17/2015,09,1,147,1,22.2,0.71,5.6
09/17/2015,10,1,69,1,24.4,0.62,5.6
09/17/2015,11,1,85,1,27.2,0.44,7.4
09/17/2015,12,1,95,1,28.3,0.39,13.0
09/17/2015,13,1,121,1,28.9,0.35,11.1
09/17/2015,14,1,81,1,29.4,0.32,9.3
09/17/2015,15,1,125,1,29.4,0.34,9.3
09/17/2015,16,1,197,1,28.9,0.41,14.8
09/17/2015,17,1,353,1,28.3,0.44,16.7
09/17/2015,18,1,323,1,26.7,0.48,14.8
09/17/2015,19,1,193,1,25.0,0.52,13.0
09/17/2015,20,1,132,2,23.9,0.55,13.0
09/17/2015,21,1,103,2,22.2,0.64,13.0
09/17/2015,22,1,91,2,22.2,0.64,9.3
09/17/2015,23,1,28,2,21.7,0.68,13.0
09/18/2012,00,1,2,9,21.0,0.94,16.7
09/18/2012,01,1,1,9,21.0,0.94,18.5
09/18/2012,02,1,2,9,21.7,0.9,14.8
09/18/2012,03,1,1,4,22.0,0.88,18.5
09/18/2012,04,1,1,4,22.0,0.94,22.2
09/18/2012,05,1,17,4,22.0,0.94,24.1
09/18/2012,06,1,53,4,23.0,0.88,27.8
09/18/2012,07,1,88,9,23.0,0.88,27.8
09/18/2012,08,1,146,4,23.9,0.82,37.0
09/18/2012,09,1,49,4,24.4,0.79,38.9
09/18/2012,10,1,35,4,25.6,0.74,42.6
09/18/2012,11,1,16,9,25.0,0.78,42.6
09/18/2012,12,1,17,9,25.0,0.83,35.2
09/18/2012,13,1,21,4,26.1,0.77,44.4
09/18/2012,14,1,23,4,26.0,0.74,38.9
09/18/2012,15,1,10,9,23.0,0.83,57.4
09/18/2012,16,1,29,9,21.0,0.88,18.5
09/18/2012,17,1,66,9,21.1,0.87,13.0
09/18/2012,18,1,54,9,21.0,0.88,7.4
09/18/2012,19,1,58,9,21.0,0.88,9.3
09/18/2012,20,1,45,4,21.1,0.87,13.0
09/18/2012,21,1,24,4,20.6,0.9,13.0
09/18/2012,22,1,23,4,20.6,0.9,14.8
09/18/2012,23,1,13,9,20.0,0.83,31.5
09/18/2013,00,1,17,2,13.9,0.72,13.0
09/18/2013,01,1,7,2,13.9,0.72,9.3
09/18/2013,02,1,3,2,13.3,0.72,5.6
09/18/2013,03,1,2,2,12.8,0.77,0.0
09/18/2013,04,1,6,2,11.7,0.8,0.0
09/18/2013,05,1,24,2,12.2,0.77,0.0
09/18/2013,06,1,80,1,11.7,0.86,0.0
09/18/2013,07,1,243,1,12.8,0.8,5.6
09/18/2013,08,1,316,1,15.0,0.75,5.6
09/18/2013,09,1,117,1,17.2,0.54,0.0
09/18/2013,10,1,57,1,18.9,0.48,5.6
09/18/2013,11,1,93,1,20.0,0.39,5.6
09/18/2013,12,1,93,0,20.0,0.4,0.0
09/18/2013,13,1,89,0,21.1,0.36,0.0
09/18/2013,14,1,83,0,22.8,0.31,11.1
09/18/2013,15,1,111,1,22.8,0.33,9.3
09/18/2013,16,1,136,0,21.7,0.34,11.1
09/18/2013,17,1,287,0,21.7,0.35,11.1
09/18/2013,18,1,294,0,20.0,0.55,18.5
09/18/2013,19,1,173,0,18.9,0.54,13.0
09/18/2013,20,1,112,0,17.8,0.58,9.3
09/18/2013,21,1,85,0,17.8,0.56,11.1
09/18/2013,22,1,93,0,17.8,0.63,11.1
09/18/2013,23,1,48,0,17.2,0.65,11.1
09/18/2014,00,1,11,1,19.4,0.54,0.0
09/18/2014,01,1,1,0,18.9,0.6,0.0
09/18/2014,02,1,1,0,18.9,0.63,0.0
09/18/2014,03,1,2,4,18.9,0.63,5.6
09/18/2014,04,1,6,4,18.3,0.65,5.6
09/18/2014,05,1,21,1,18.0,0.68,0.0
09/18/2014,06,1,122,4,18.0,0.68,5.6
09/18/2014,07,1,281,4,18.9,0.7,0.0
09/18/2014,08,1,351,4,20.0,0.7,0.0
09/18/2014,09,1,135,4,21.1,0.63,9.3
09/18/2014,10,1,66,4,22.8,0.59,9.3
09/18/2014,11,1,73,0,23.9,0.57,13.0
09/18/2014,13,1,104,1,25.0,0.54,5.6
09/18/2014,14,1,102,0,25.6,0.48,5.6
09/18/2014,15,1,122,0,25.6,0.39,11.1
09/18/2014,16,1,210,1,26.1,0.39,16.7
09/18/2014,17,1,324,0,25.0,0.54,22.2
09/18/2014,18,1,276,1,23.3,0.55,16.7
09/18/2014,19,1,209,1,22.2,0.64,11.1
09/18/2014,20,1,115,1,21.7,0.68,5.6
09/18/2014,21,1,79,1,20.6,0.75,5.6
09/18/2014,22,1,53,2,20.0,0.78,5.6
09/18/2014,23,1,34,2,19.4,0.79,7.4
09/18/2015,00,1,10,2,21.1,0.73,11.1
09/18/2015,01,1,3,2,20.0,0.78,11.1
09/18/2015,02,1,2,2,20.0,0.81,7.4
09/18/2015,03,1,1,2,18.9,0.84,7.4
09/18/2015,04,1,2,1,18.9,0.84,5.6
09/18/2015,05,1,34,1,18.3,0.9,0.0
09/18/2015,06,1,94,1,18.0,0.88,0.0
09/18/2015,07,1,240,1,18.9,0.9,5.6
09/18/2015,08,1,401,2,20.6,0.84,5.6
09/18/2015,09,1,155,2,22.2,0.76,7.4
09/18/2015,10,1,101,2,24.4,0.64,11.1
09/18/2015,11,1,95,1,26.7,0.5,13.0
09/18/2015,12,1,124,1,28.9,0.43,9.3
09/18/2015,13,1,110,1,28.9,0.35,5.6
09/18/2015,14,1,118,1,30.0,0.33,11.1
09/18/2015,15,1,152,1,30.0,0.35,14.8
09/18/2015,16,1,251,1,29.4,0.38,14.8
09/18/2015,17,1,340,1,28.3,0.47,18.5
09/18/2015,18,1,241,1,26.7,0.48,14.8
09/18/2015,19,1,177,1,25.0,0.54,13.0
09/18/2015,20,1,139,2,23.9,0.55,13.0
09/18/2015,21,1,102,2,22.8,0.61,13.0
09/18/2015,22,1,114,2,22.2,0.71,14.8
09/18/2015,23,1,44,2,21.7,0.78,14.8
09/19/2012,00,1,3,4,18.9,0.68,18.5
09/19/2012,01,1,1,4,17.8,0.67,16.7
09/19/2012,03,1,1,4,17.2,0.63,16.7
09/19/2012,04,1,2,4,17.2,0.65,24.1
09/19/2012,05,1,17,4,17.2,0.65,18.5
09/19/2012,06,1,48,0,17.0,0.63,16.7
09/19/2012,07,1,141,0,16.7,0.65,14.8
09/19/2012,08,1,189,0,16.7,0.62,14.8
09/19/2012,09,1,97,0,18.3,0.58,16.7
09/19/2012,10,1,54,0,19.4,0.51,13.0
09/19/2012,11,1,56,0,20.6,0.45,16.7
09/19/2012,12,1,53,0,20.6,0.44,16.7
09/19/2012,13,1,54,0,21.1,0.41,16.7
09/19/2012,14,1,53,0,21.7,0.39,16.7
09/19/2012,15,1,84,2,21.7,0.36,9.3
09/19/2012,16,1,115,1,22.2,0.34,7.4
09/19/2012,17,1,181,1,21.1,0.38,14.8
09/19/2012,18,1,173,1,20.0,0.39,18.5
09/19/2012,19,1,112,1,18.9,0.42,14.8
09/19/2012,20,1,98,1,17.0,0.48,11.1
09/19/2012,21,1,80,1,16.1,0.58,11.1
09/19/2012,22,1,65,1,16.1,0.62,5.6
09/19/2012,23,1,25,0,15.0,0.67,5.6
09/19/2013,00,1,13,4,16.7,0.67,7.4
09/19/2013,01,1,10,1,15.6,0.72,7.4
09/19/2013,02,1,1,1,15.0,0.75,7.4
09/19/2013,03,1,2,1,15.0,0.78,5.6
09/19/2013,04,1,5,2,14.4,0.81,7.4
09/19/2013,05,1,25,2,14.4,0.84,7.4
09/19/2013,06,1,77,1,13.9,0.83,0.0
09/19/2013,07,1,205,1,15.6,0.83,0.0
09/19/2013,08,1,323,1,17.2,0.78,5.6
09/19/2013,09,1,123,1,18.9,0.7,11.1
09/19/2013,10,1,74,1,21.1,0.57,13.0
09/19/2013,11,1,83,1,22.2,0.55,14.8
09/19/2013,12,1,94,1,23.3,0.48,16.7
09/19/2013,13,1,101,1,24.4,0.46,13.0
09/19/2013,14,1,92,1,25.0,0.45,9.3
09/19/2013,15,1,109,1,25.0,0.47,14.8
09/19/2013,16,1,127,1,25.0,0.47,14.8
09/19/2013,17,1,264,0,25.0,0.47,13.0
09/19/2013,18,1,271,0,23.9,0.48,13.0
09/19/2013,19,1,176,0,22.8,0.57,11.1
09/19/2013,20,1,95,1,21.7,0.61,18.5
09/19/2013,21,1,101,2,20.6,0.63,14.8
09/19/2013,22,1,96,2,18.9,0.68,9.3
09/19/2013,23,1,45,1,18.3,0.7,11.1
09/19/2014,00,1,17,2,18.9,0.81,9.3
09/19/2014,01,1,10,2,18.9,0.81,5.6
09/19/2014,02,1,1,2,17.8,0.84,7.4
09/19/2014,03,1,1,2,17.2,0.81,9.3
09/19/2014,04,1,6,1,17.8,0.8,11.1
09/19/2014,05,1,21,0,17.0,0.68,16.7
09/19/2014,06,1,103,0,16.1,0.7,13.0
09/19/2014,07,1,220,1,16.1,0.7,18.5
09/19/2014,08,1,375,0,17.2,0.67,16.7
09/19/2014,09,1,155,0,18.9,0.63,16.7
09/19/2014,10,1,79,1,21.1,0.59,13.0
09/19/2014,11,1,113,0,22.8,0.55,7.4
09/19/2014,12,1,122,0,23.9,0.5,9.3
09/19/2014,13,1,128,0,24.4,0.46,9.3
09/19/2014,14,1,137,0,24.4,0.46,9.3
09/19/2014,15,1,198,0,25.0,0.39,11.1
09/19/2014,16,1,245,0,25.0,0.42,13.0
09/19/2014,17,1,296,0,23.9,0.43,11.1
09/19/2014,18,1,271,1,22.8,0.57,18.5
09/19/2014,19,1,151,0,22.2,0.61,14.8
09/19/2014,20,1,101,4,21.7,0.66,18.5
09/19/2014,21,1,94,0,21.1,0.68,16.7
09/19/2014,22,1,82,4,20.6,0.7,13.0
09/19/2014,23,1,26,2,20.0,0.73,13.0
09/19/2015,00,1,33,2,21.1,0.84,5.6
09/19/2015,01,1,25,2,21.1,0.87,5.6
09/19/2015,02,1,10,1,21.0,0.88,0.0
09/19/2015,03,1,3,1,20.0,0.93,7.4
09/19/2015,04,1,2,1,19.4,0.93,0.0
09/19/2015,05,1,4,1,19.0,0.94,5.6
09/19/2015,06,1,14,4,20.0,0.94,5.6
09/19/2015,07,1,47,4,20.6,0.96,7.4
09/19/2015,08,1,108,4,21.0,0.94,11.1
09/19/2015,09,1,151,4,22.0,0.88,16.7
09/19/2015,10,1,174,0,23.0,0.83,14.8
09/19/2015,11,1,232,1,26.7,0.67,13.0
09/19/2015,12,1,222,0,28.3,0.56,13.0
09/19/2015,13,1,231,1,29.4,0.49,14.8
09/19/2015,14,1,207,1,30.0,0.41,18.5
09/19/2015,15,1,261,1,28.9,0.49,16.7
09/19/2015,16,1,216,1,29.4,0.49,16.7
09/19/2015,17,1,287,1,28.9,0.51,13.0
09/19/2015,18,1,319,1,27.2,0.58,14.8
09/19/2015,19,1,232,1,25.6,0.71,11.1
09/19/2015,20,1,120,1,25.0,0.69,16.7
09/19/2015,21,1,163,1,23.9,0.76,14.8
09/19/2015,22,1,73,0,23.9,0.79,14.8
09/19/2015,23,1,72,0,23.3,0.82,14.8
09/20/2012,00,1,10,0,15.6,0.67,0.0
09/20/2012,01,1,1,1,13.9,0.72,7.4
09/20/2012,02,1,2,1,14.0,0.72,5.6
09/20/2012,05,1,14,1,12.8,0.77,7.4
09/20/2012,06,1,52,1,12.8,0.8,0.0
09/20/2012,07,1,145,1,14.4,0.78,7.4
09/20/2012,08,1,199,0,16.0,0.68,5.6
09/20/2012,09,1,92,0,18.9,0.59,5.6
09/20/2012,10,1,45,0,20.0,0.52,5.6
09/20/2012,11,1,65,0,21.7,0.45,5.6
09/20/2012,12,1,61,0,22.2,0.44,9.3
09/20/2012,13,1,65,0,23.3,0.43,9.3
09/20/2012,14,1,53,1,23.3,0.46,13.0
09/20/2012,15,1,66,1,23.9,0.46,13.0
09/20/2012,16,1,103,0,23.3,0.46,11.1
09/20/2012,17,1,219,0,23.3,0.5,14.8
09/20/2012,18,1,186,1,21.1,0.57,16.7
09/20/2012,19,1,106,1,20.0,0.61,14.8
09/20/2012,20,1,56,1,19.4,0.61,9.3
