date,hour,label,count,weather_type,temperature,humidity,wind_speed
01/06/2012,00,5,14,1,2.2,0.67,11.1
01/06/2012,01,5,3,1,2.2,0.67,7.4
01/06/2012,02,5,5,0,1.7,0.72,9.3
01/06/2012,03,5,2,4,1.1,0.79,9.3
01/06/2012,05,5,5,4,2.8,0.67,0.0
01/06/2012,06,5,22,0,2.8,0.73,9.3
01/06/2012,07,5,52,0,2.8,0.73,11.1
01/06/2012,08,5,113,0,3.9,0.67,13.0
01/06/2012,09,5,82,0,6.1,0.58,11.1
01/06/2012,10,5,42,0,8.9,0.5,16.7
01/06/2012,11,5,67,0,11.1,0.45,18.5
01/06/2012,12,5,89,0,14.4,0.36,13.0
01/06/2012,14,5,99,1,17.2,0.28,18.5
01/06/2012,15,5,104,1,14.4,0.36,14.8
01/06/2012,16,5,163,1,15.6,0.31,16.7
01/06/2012,17,5,259,2,14.4,0.33,18.5
01/06/2012,18,5,187,2,11.7,0.41,13.0
01/06/2012,19,5,128,2,10.6,0.46,14.8
01/06/2012,20,5,63,2,9.4,0.5,13.0
01/06/2012,21,5,70,2,8.9,0.5,0.0
01/06/2012,22,5,56,2,8.9,0.5,11.1
01/06/2012,23,5,38,2,10.0,0.46,11.1
01/06/2013,00,5,32,4,4.4,0.7,20.4
01/06/2013,01,5,19,4,4.4,0.68,5.6
01/06/2013,02,5,14,4,4.4,0.68,5.6
01/06/2013,03,5,7,4,3.9,0.73,5.6
01/06/2013,04,5,3,0,4.4,0.68,0.0
01/06/2013,05,5,3,1,2.8,0.79,0.0
01/06/2013,07,5,7,1,1.7,0.82,0.0
01/06/2013,08,5,14,1,2.8,0.82,5.6
01/06/2013,09,5,25,0,5.0,0.65,0.0
01/06/2013,10,5,83,1,6.1,0.65,11.1
01/06/2013,11,5,98,1,7.8,0.51,11.1
01/06/2013,12,5,148,1,8.9,0.52,13.0
01/06/2013,13,5,137,0,10.0,0.43,16.7
01/06/2013,14,5,163,0,9.4,0.46,20.4
01/06/2013,15,5,206,0,11.1,0.35,20.4
01/06/2013,16,5,136,0,10.6,0.36,14.8
01/06/2013,17,5,115,4,10.6,0.35,13.0
01/06/2013,18,5,79,4,10.0,0.38,7.4
01/06/2013,19,5,61,4,10.0,0.38,11.1
01/06/2013,20,5,47,4,9.4,0.39,14.8
01/06/2013,21,5,31,4,8.9,0.41,11.1
01/06/2013,22,5,30,4,8.9,0.39,9.3
01/06/2013,23,5,19,4,7.8,0.44,7.4
01/06/2014,00,5,10,8,4.0,0.93,13.0
01/06/2014,01,5,1,8,6.0,0.87,14.8
01/06/2014,02,5,1,4,7.0,0.93,14.8
01/06/2014,05,5,2,9,7.0,0.93,7.4
01/06/2014,06,5,19,9,8.0,0.93,9.3
01/06/2014,07,5,48,9,9.0,0.87,18.5
01/06/2014,08,5,166,4,9.0,0.87,7.4
01/06/2014,09,5,79,9,6.0,0.7,38.9
01/06/2014,10,5,42,4,5.0,0.57,40.7
01/06/2014,11,5,54,0,4.4,0.53,24.1
01/06/2014,12,5,79,0,4.4,0.49,33.3
01/06/2014,13,5,74,0,3.9,0.45,27.8
01/06/2014,14,5,56,0,3.9,0.38,40.7
01/06/2014,15,5,83,0,2.8,0.39,27.8
01/06/2014,16,5,110,0,1.1,0.4,31.5
01/06/2014,17,5,269,0,0.0,0.44,33.3
01/06/2014,18,5,188,0,-3.3,0.41,31.5
01/06/2014,19,5,102,1,-5.6,0.38,29.6
01/06/2014,20,5,60,1,-7.8,0.33,38.9
01/06/2014,21,5,32,1,-9.4,0.36,37.0
01/06/2014,22,5,12,2,-11.1,0.34,35.2
01/06/2014,23,5,12,2,-11.1,0.35,20.4
01/06/2015,00,5,5,0,-1.7,0.36,14.8
01/06/2015,01,5,2,4,-1.7,0.36,11.1
01/06/2015,05,5,3,3,-4.0,0.74,13.0
01/06/2015,06,5,14,3,-4.0,0.74,13.0
01/06/2015,07,5,19,3,-4.0,0.74,9.3
01/06/2015,08,5,38,3,-4.0,0.74,7.4
01/06/2015,09,5,21,3,-4.0,0.74,5.6
01/06/2015,10,5,13,3,-4.0,0.8,5.6
01/06/2015,11,5,19,3,-3.0,0.74,7.4
01/06/2015,12,5,23,4,-1.7,0.69,0.0
01/06/2015,13,5,33,4,-2.0,0.69,0.0
01/06/2015,14,5,35,4,-1.1,0.66,0.0
01/06/2015,15,5,46,1,-1.0,0.64,7.4
01/06/2015,16,5,80,1,-0.6,0.61,5.6
01/06/2015,17,5,145,1,-0.6,0.59,7.4
01/06/2015,18,5,129,1,-1.1,0.61,9.3
01/06/2015,19,5,81,1,-1.7,0.64,0.0
01/06/2015,20,5,62,1,-2.2,0.58,13.0
01/06/2015,21,5,25,0,-1.7,0.51,13.0
01/06/2015,22,5,24,4,-1.7,0.51,13.0
01/06/2015,23,5,8,4,-1.7,0.51,16.7
01/07/2011,07,5,4,0,1.1,0.5,16.7
01/07/2011,08,5,10,0,1.1,0.48,20.4
01/07/2011,09,5,4,2,1.7,0.4,22.2
01/07/2011,11,5,2,4,1.1,0.37,16.7
01/07/2011,12,5,2,4,1.1,0.37,18.5
01/07/2011,13,5,5,4,1.1,0.4,16.7
01/07/2011,14,5,1,4,0.6,0.4,11.1
01/07/2011,15,5,1,4,1.1,0.38,11.1
01/07/2011,16,5,2,4,0.6,0.4,0.0
01/07/2011,17,5,7,0,0.6,0.43,5.6
01/07/2011,18,5,6,0,-0.6,0.52,5.6
01/07/2011,21,5,1,4,0.0,0.45,11.1
01/07/2011,22,5,1,4,0.0,0.48,9.3
01/07/2012,00,5,29,2,8.9,0.52,7.4
01/07/2012,01,5,23,1,7.2,0.58,7.4
01/07/2012,02,5,13,0,6.7,0.6,5.6
01/07/2012,03,5,9,0,4.4,0.7,7.4
01/07/2012,04,5,4,1,3.9,0.76,7.4
01/07/2012,05,5,5,1,2.2,0.86,13.0
01/07/2012,07,5,7,1,2.2,0.79,9.3
01/07/2012,08,5,20,1,5.0,0.73,5.6
01/07/2012,09,5,43,1,7.8,0.58,14.8
01/07/2012,10,5,53,1,10.6,0.44,14.8
01/07/2012,11,5,105,0,13.3,0.42,13.0
01/07/2012,12,5,155,1,15.6,0.42,18.5
01/07/2012,13,5,190,1,20.0,0.37,20.4
01/07/2012,14,5,218,4,18.9,0.38,18.5
01/07/2012,15,5,209,4,18.3,0.43,9.3
01/07/2012,16,5,197,0,17.8,0.45,9.3
01/07/2012,17,5,151,1,16.7,0.43,7.4
01/07/2012,18,5,132,0,16.1,0.38,16.7
01/07/2012,19,5,99,0,13.3,0.42,14.8
01/07/2012,20,5,48,1,13.0,0.38,16.7
01/07/2012,21,5,55,1,11.7,0.38,14.8
01/07/2012,22,5,50,2,10.0,0.39,18.5
01/07/2012,23,5,40,2,8.3,0.41,13.0
01/07/2013,00,5,6,4,7.8,0.47,18.5
01/07/2013,01,5,9,4,7.2,0.49,13.0
01/07/2013,02,5,1,4,7.0,0.53,11.1
01/07/2013,04,5,1,4,7.2,0.48,18.5
01/07/2013,05,5,8,4,6.7,0.49,16.7
01/07/2013,06,5,35,0,6.7,0.45,22.2
01/07/2013,07,5,80,0,6.1,0.49,14.8
01/07/2013,08,5,165,0,6.7,0.47,20.4
01/07/2013,09,5,101,0,6.7,0.47,18.5
01/07/2013,10,5,41,0,7.8,0.44,14.8
01/07/2013,11,5,59,0,8.3,0.41,18.5
01/07/2013,12,5,107,1,7.2,0.42,14.8
01/07/2013,13,5,105,1,8.3,0.39,9.3
01/07/2013,14,5,90,1,8.9,0.39,14.8
01/07/2013,15,5,98,1,8.3,0.39,7.4
01/07/2013,16,5,201,1,6.7,0.43,7.4
01/07/2013,17,5,348,2,6.1,0.45,9.3
01/07/2013,18,5,268,2,5.6,0.47,11.1
01/07/2013,19,5,183,2,5.0,0.49,0.0
01/07/2013,20,5,103,2,2.8,0.7,5.6
01/07/2013,21,5,66,2,2.2,0.7,5.6
01/07/2013,22,5,44,2,1.7,0.7,0.0
01/07/2013,23,5,23,1,1.1,0.79,0.0
01/07/2014,00,5,8,2,-12.2,0.33,29.6
01/07/2014,01,5,1,2,-12.8,0.35,22.2
01/07/2014,05,5,5,1,-13.9,0.38,24.1
01/07/2014,06,5,22,1,-13.9,0.38,20.4
01/07/2014,07,5,44,1,-13.9,0.38,18.5
01/07/2014,08,5,88,1,-12.8,0.36,20.4
01/07/2014,09,5,84,1,-11.7,0.35,18.5
01/07/2014,10,5,21,1,-10.6,0.34,25.9
01/07/2014,11,5,23,1,-9.4,0.31,27.8
01/07/2014,12,5,34,1,-8.3,0.3,16.7
01/07/2014,13,5,39,1,-7.2,0.29,16.7
01/07/2014,14,5,33,2,-6.7,0.26,5.6
01/07/2014,15,5,38,2,-6.7,0.27,13.0
01/07/2014,16,5,64,2,-7.2,0.3,7.4
01/07/2014,17,5,144,2,-7.8,0.33,16.7
01/07/2014,18,5,141,2,-8.3,0.33,14.8
01/07/2014,19,5,76,2,-8.9,0.34,20.4
01/07/2014,20,5,47,2,-8.9,0.34,11.1
01/07/2014,21,5,37,2,-9.4,0.39,11.1
01/07/2014,22,5,19,2,-9.4,0.37,11.1
01/07/2014,23,5,15,2,-9.4,0.41,11.1
01/07/2015,00,5,3,4,-1.7,0.51,13.0
01/07/2015,01,5,2,0,-3.3,0.6,13.0
01/07/2015,02,5,2,4,-4.4,0.65,9.3
01/07/2015,04,5,1,0,-3.3,0.69,11.1
01/07/2015,05,5,4,1,-3.0,0.69,13.0
01/07/2015,06,5,19,0,-1.1,0.51,25.9
01/07/2015,07,5,71,0,-2.8,0.45,24.1
01/07/2015,08,5,122,0,-2.8,0.49,27.8
01/07/2015,09,5,94,0,-2.8,0.45,25.9
01/07/2015,10,5,37,0,-2.0,0.4,31.5
01/07/2015,11,5,43,0,-3.3,0.44,20.4
01/07/2015,12,5,54,3,-3.0,0.43,27.8
01/07/2015,13,5,62,0,-3.9,0.41,31.5
01/07/2015,14,5,42,0,-3.3,0.37,35.2
01/07/2015,15,5,58,0,-4.4,0.34,29.6
01/07/2015,16,5,97,0,-5.6,0.4,24.1
01/07/2015,17,5,195,1,-6.1,0.4,33.3
01/07/2015,18,5,175,1,-6.7,0.4,33.3
01/07/2015,19,5,85,1,-7.2,0.34,31.5
01/07/2015,20,5,56,1,-7.8,0.29,37.0
01/07/2015,21,5,40,1,-8.3,0.31,25.9
01/07/2015,22,5,20,1,-8.9,0.34,22.2
01/07/2015,23,5,6,1,-9.4,0.36,33.3
01/08/2011,00,5,1,3,0.0,0.51,9.3
01/08/2011,16,5,1,0,-1.1,0.38,37.0
01/08/2011,18,5,1,1,-2.2,0.38,16.7
01/08/2011,21,5,1,1,-3.3,0.39,25.9
01/08/2012,00,5,29,1,9.4,0.36,18.5
01/08/2012,01,5,22,0,7.8,0.42,9.3
01/08/2012,02,5,22,0,7.2,0.48,16.7
01/08/2012,03,5,13,0,6.7,0.49,13.0
01/08/2012,04,5,4,4,6.7,0.49,7.4
01/08/2012,05,5,2,4,6.1,0.53,0.0
01/08/2012,07,5,4,0,7.0,0.53,9.3
01/08/2012,08,5,18,0,7.8,0.51,11.1
01/08/2012,09,5,43,0,8.9,0.46,14.8
01/08/2012,10,5,73,0,10.0,0.43,14.8
01/08/2012,11,5,74,0,10.6,0.39,20.4
01/08/2012,12,5,115,0,10.6,0.41,13.0
01/08/2012,13,5,122,0,10.6,0.39,18.5
01/08/2012,14,5,133,0,10.6,0.38,20.4
01/08/2012,15,5,141,0,10.0,0.39,14.8
01/08/2012,16,5,144,0,8.3,0.46,14.8
01/08/2012,17,5,87,0,7.2,0.48,13.0
01/08/2012,18,5,83,0,5.6,0.53,11.1
01/08/2012,19,5,52,0,5.0,0.57,14.8
01/08/2012,20,5,43,0,4.4,0.58,7.4
01/08/2012,21,5,41,0,4.4,0.55,16.7
01/08/2012,22,5,30,0,3.3,0.57,14.8
01/08/2012,23,5,14,0,2.8,0.59,9.3
01/08/2013,00,5,11,1,0.6,0.78,5.6
01/08/2013,01,5,7,1,1.1,0.73,0.0
01/08/2013,02,5,2,1,-0.6,0.82,5.6
01/08/2013,03,5,2,1,-0.6,0.82,9.3
01/08/2013,04,5,1,1,0.0,0.82,7.4
01/08/2013,05,5,7,1,0.0,0.82,11.1
01/08/2013,06,5,25,1,0.6,0.78,11.1
01/08/2013,07,5,65,1,1.7,0.76,13.0
01/08/2013,08,5,196,1,3.3,0.73,7.4
01/08/2013,09,5,123,0,5.6,0.65,14.8
01/08/2013,10,5,53,0,8.3,0.54,22.2
01/08/2013,11,5,79,2,8.9,0.54,16.7
01/08/2013,12,5,132,4,10.6,0.46,9.3
01/08/2013,13,5,126,4,10.0,0.52,16.7
01/08/2013,14,5,110,0,11.1,0.45,9.3
01/08/2013,15,5,147,0,11.1,0.47,11.1
01/08/2013,16,5,189,0,9.4,0.54,13.0
01/08/2013,17,5,349,0,8.3,0.59,9.3
01/08/2013,18,5,342,0,9.4,0.54,11.1
01/08/2013,19,5,220,1,6.0,0.7,11.1
01/08/2013,20,5,98,1,6.7,0.65,9.3
01/08/2013,21,5,79,1,5.0,0.76,7.4
01/08/2013,22,5,60,1,4.4,0.77,7.4
01/08/2013,23,5,41,1,3.3,0.86,5.6
01/08/2014,00,5,3,2,-10.0,0.43,9.3
01/08/2014,02,5,1,2,-10.0,0.45,7.4
01/08/2014,04,5,2,2,-9.4,0.43,9.3
01/08/2014,05,5,3,2,-10.0,0.47,11.1
01/08/2014,06,5,21,0,-8.9,0.43,11.1
01/08/2014,07,5,53,0,-7.8,0.44,9.3
01/08/2014,08,5,165,1,-6.1,0.33,7.4
01/08/2014,09,5,105,1,-6.1,0.46,9.3
01/08/2014,10,5,40,1,-5.0,0.37,13.0
01/08/2014,11,5,44,1,-3.9,0.34,13.0
01/08/2014,12,5,79,0,-2.8,0.31,11.1
01/08/2014,13,5,67,0,-1.7,0.28,9.3
01/08/2014,14,5,66,0,-1.1,0.28,9.3
01/08/2014,15,5,66,0,-1.1,0.3,9.3
01/08/2014,16,5,109,0,-1.1,0.32,9.3
01/08/2014,17,5,280,0,-1.1,0.32,5.6
01/08/2014,18,5,222,1,-1.1,0.38,5.6
01/08/2014,19,5,157,1,-1.7,0.4,0.0
01/08/2014,20,5,80,0,-1.7,0.45,7.4
01/08/2014,21,5,50,0,-1.7,0.49,5.6
01/08/2014,22,5,39,4,-1.0,0.51,0.0
01/08/2014,23,5,28,4,-1.1,0.54,0.0
01/08/2015,00,5,6,1,-10.0,0.39,20.4
01/08/2015,01,5,4,2,-10.0,0.39,11.1
01/08/2015,05,5,4,2,-11.1,0.42,13.0
01/08/2015,06,5,17,2,-11.1,0.41,11.1
01/08/2015,07,5,58,2,-10.6,0.41,14.8
01/08/2015,08,5,118,2,-9.4,0.37,14.8
01/08/2015,09,5,69,2,-8.3,0.36,16.7
01/08/2015,10,5,24,2,-7.8,0.36,18.5
01/08/2015,11,5,37,2,-6.7,0.32,18.5
01/08/2015,12,5,50,1,-6.1,0.3,11.1
01/08/2015,13,5,50,1,-5.6,0.29,13.0
01/08/2015,14,5,36,1,-4.0,0.28,16.7
01/08/2015,15,5,53,1,-4.4,0.29,11.1
01/08/2015,16,5,81,0,-5.0,0.35,14.8
01/08/2015,17,5,198,0,-5.0,0.34,16.7
01/08/2015,18,5,171,0,-4.4,0.34,20.4
01/08/2015,19,5,96,4,-4.4,0.38,25.9
01/08/2015,20,5,71,4,-3.9,0.37,27.8
01/08/2015,21,5,36,4,-3.9,0.34,29.6
01/08/2015,22,5,23,4,-3.3,0.35,35.2
01/08/2015,23,5,11,4,-3.3,0.35,29.6
01/09/2011,02,5,2,2,-4.4,0.48,27.8
01/09/2011,11,5,1,1,0.0,0.38,29.6
01/09/2011,16,5,2,1,0.0,0.37,25.9
01/09/2011,17,5,1,1,-0.6,0.4,22.2
01/09/2011,20,5,1,2,-1.7,0.45,27.8
01/09/2011,21,5,1,2,-2.2,0.47,20.4
01/09/2011,22,5,1,2,-2.8,0.49,13.0
01/09/2012,00,5,8,0,2.8,0.57,9.3
01/09/2012,01,5,1,0,2.8,0.54,11.1
01/09/2012,02,5,1,0,2.2,0.62,7.4
01/09/2012,04,5,1,4,1.7,0.61,9.3
01/09/2012,05,5,8,4,1.7,0.61,7.4
01/09/2012,06,5,22,4,1.7,0.59,5.6
01/09/2012,07,5,67,4,1.7,0.64,0.0
01/09/2012,08,5,106,0,2.8,0.62,0.0
01/09/2012,09,5,71,4,3.9,0.57,5.6
01/09/2012,10,5,40,4,4.0,0.56,7.4
01/09/2012,11,5,43,4,4.4,0.55,7.4
01/09/2012,12,5,51,4,3.9,0.6,5.6
01/09/2012,14,5,25,3,2.0,0.81,9.3
01/09/2012,15,5,33,4,2.0,0.93,0.0
01/09/2012,16,5,28,3,1.0,0.93,0.0
01/09/2012,17,5,96,3,1.0,0.87,9.3
01/09/2012,18,5,87,4,1.0,0.87,0.0
01/09/2012,19,5,101,4,1.1,0.92,0.0
01/09/2012,20,5,60,4,1.0,0.93,7.4
01/09/2012,21,5,31,4,1.7,0.89,7.4
01/09/2012,22,5,30,4,1.7,0.89,7.4
01/09/2012,23,5,21,4,1.7,0.92,7.4
01/09/2013,00,5,12,2,3.3,0.86,5.6
01/09/2013,01,5,4,2,2.0,0.93,7.4
01/09/2013,02,5,3,2,1.7,0.85,9.3
01/09/2013,03,5,1,2,2.8,0.82,5.6
01/09/2013,04,5,2,2,2.8,0.86,0.0
01/09/2013,05,5,11,1,2.2,0.86,0.0
01/09/2013,06,5,35,0,2.2,0.86,0.0
01/09/2013,07,5,80,0,2.0,0.93,7.4
01/09/2013,08,5,206,4,3.9,0.82,0.0
01/09/2013,09,5,128,0,5.6,0.76,9.3
01/09/2013,10,5,65,0,6.1,0.74,11.1
01/09/2013,11,5,94,4,7.0,0.76,11.1
01/09/2013,12,5,111,4,9.4,0.64,7.4
01/09/2013,13,5,101,4,9.4,0.64,0.0
01/09/2013,14,5,101,9,9.0,0.66,0.0
01/09/2013,15,5,80,4,8.9,0.71,5.6
01/09/2013,16,5,160,0,8.9,0.74,5.6
01/09/2013,17,5,355,0,7.2,0.8,5.6
01/09/2013,18,5,314,0,8.9,0.74,0.0
01/09/2013,19,5,201,0,7.8,0.76,7.4
01/09/2013,20,5,138,0,7.8,0.76,0.0
01/09/2013,21,5,83,0,7.8,0.76,0.0
01/09/2013,22,5,48,0,8.3,0.66,13.0
01/09/2013,23,5,46,0,12.2,0.37,0.0
01/09/2014,00,5,5,4,-1.1,0.56,0.0
01/09/2014,01,5,3,4,-1.1,0.56,7.4
01/09/2014,02,5,1,4,-1.1,0.59,13.0
01/09/2014,03,5,3,4,-1.1,0.61,7.4
01/09/2014,05,5,9,0,-1.7,0.67,9.3
01/09/2014,06,5,26,0,-2.0,0.69,9.3
01/09/2014,07,5,86,0,-1.1,0.64,11.1
01/09/2014,08,5,193,0,0.0,0.61,7.4
01/09/2014,09,5,125,0,1.7,0.54,13.0
01/09/2014,10,5,51,0,2.2,0.5,13.0
01/09/2014,11,5,67,0,2.8,0.48,9.3
01/09/2014,12,5,113,1,3.9,0.43,9.3
01/09/2014,13,5,101,0,3.9,0.43,5.6
01/09/2014,14,5,66,4,4.4,0.43,7.4
01/09/2014,15,5,95,0,3.9,0.49,11.1
01/09/2014,16,5,149,0,2.8,0.48,13.0
01/09/2014,18,5,247,0,1.1,0.59,5.6
01/09/2014,19,5,159,1,1.1,0.56,0.0
01/09/2014,20,5,111,4,0.6,0.64,0.0
01/09/2014,21,5,72,0,0.6,0.59,0.0
01/09/2014,22,5,47,4,1.1,0.59,0.0
01/09/2014,23,5,24,4,1.1,0.61,0.0
01/09/2015,00,5,4,4,-2.8,0.36,37.0
01/09/2015,01,5,5,4,-2.8,0.36,31.5
01/09/2015,02,5,4,4,-3.0,0.37,35.2
01/09/2015,04,5,1,4,-2.2,0.38,25.9
01/09/2015,05,5,5,4,-2.2,0.39,35.2
01/09/2015,06,5,21,4,-2.0,0.4,33.3
01/09/2015,07,5,68,4,-1.1,0.36,7.4
01/09/2015,08,5,130,0,-1.1,0.36,5.6
01/09/2015,09,5,117,1,0.0,0.34,0.0
01/09/2015,10,5,52,1,1.1,0.31,0.0
01/09/2015,11,5,74,1,3.3,0.25,7.4
01/09/2015,12,5,109,1,4.4,0.27,13.0
01/09/2015,13,5,109,1,5.0,0.28,14.8
01/09/2015,14,5,76,1,5.0,0.28,22.2
01/09/2015,15,5,102,1,4.4,0.28,20.4
01/09/2015,16,5,146,1,2.8,0.3,18.5
01/09/2015,17,5,287,1,2.2,0.3,14.8
01/09/2015,18,5,186,2,1.1,0.34,14.8
01/09/2015,19,5,114,2,0.0,0.4,22.2
01/09/2015,20,5,70,2,-0.6,0.4,22.2
01/09/2015,21,5,41,2,-0.6,0.38,24.1
01/09/2015,22,5,25,2,-1.7,0.41,18.5
01/09/2015,23,5,21,2,-1.7,0.4,24.1
01/10/2011,08,5,2,4,-2.2,0.51,16.7
01/10/2011,10,5,1,4,-1.1,0.47,18.5
01/10/2011,13,5,2,4,1.1,0.42,14.8
01/10/2011,14,5,1,4,1.1,0.42,14.8
01/10/2011,15,5,1,0,1.1,0.42,9.3
01/10/2011,16,5,1,0,1.1,0.42,7.4
01/10/2011,17,5,2,0,0.6,0.43,14.8
01/10/2011,18,5,8,0,-0.6,0.47,11.1
01/10/2011,19,5,1,1,-1.1,0.51,11.1
01/10/2011,20,5,1,1,-1.7,0.56,13.0
01/10/2012,00,5,6,4,1.7,0.89,11.1
01/10/2012,01,5,1,4,1.7,0.89,11.1
01/10/2012,02,5,1,4,1.1,0.89,11.1
01/10/2012,05,5,7,8,0.0,0.96,16.7
01/10/2012,06,5,15,4,0.0,0.93,11.1
01/10/2012,07,5,55,4,0.0,0.93,11.1
01/10/2012,08,5,111,1,0.0,0.93,13.0
01/10/2012,09,5,60,1,3.3,0.83,7.4
01/10/2012,10,5,27,1,5.0,0.79,13.0
01/10/2012,11,5,44,1,8.9,0.56,16.7
01/10/2012,12,5,61,1,11.0,0.47,14.8
01/10/2012,13,5,83,1,11.7,0.4,20.4
01/10/2012,14,5,53,1,12.2,0.37,24.1
01/10/2012,15,5,68,1,11.7,0.38,16.7
01/10/2012,16,5,129,1,10.6,0.43,7.4
01/10/2012,17,5,248,1,10.0,0.46,7.4
01/10/2012,18,5,186,1,8.3,0.54,7.4
01/10/2012,19,5,134,1,7.2,0.63,5.6
01/10/2012,20,5,93,1,5.6,0.7,5.6
01/10/2012,21,5,56,1,4.4,0.79,7.4
01/10/2012,22,5,51,1,3.9,0.79,0.0
01/10/2012,23,5,16,2,2.8,0.89,5.6
01/10/2013,00,5,18,0,11.7,0.34,11.1
01/10/2013,01,5,12,0,11.1,0.38,11.1
01/10/2013,02,5,3,0,10.6,0.43,20.4
01/10/2013,04,5,1,0,8.3,0.5,7.4
01/10/2013,05,5,8,0,6.7,0.49,14.8
01/10/2013,06,5,26,0,7.8,0.42,11.1
01/10/2013,07,5,78,0,7.8,0.44,22.2
01/10/2013,08,5,182,4,8.0,0.46,16.7
01/10/2013,09,5,116,1,9.4,0.41,20.4
01/10/2013,10,5,54,1,10.6,0.38,16.7
01/10/2013,11,5,82,1,11.7,0.35,14.8
01/10/2013,12,5,120,1,12.2,0.34,11.1
01/10/2013,13,5,125,1,12.8,0.33,16.7
01/10/2013,14,5,109,1,13.0,0.31,9.3
01/10/2013,15,5,122,0,12.2,0.31,5.6
01/10/2013,16,5,199,4,11.1,0.35,0.0
01/10/2013,17,5,383,4,9.4,0.46,11.1
01/10/2013,18,5,278,4,8.9,0.52,11.1
01/10/2013,19,5,194,4,8.3,0.5,0.0
01/10/2013,20,5,137,4,8.3,0.48,0.0
01/10/2013,21,5,84,0,7.8,0.5,0.0
01/10/2013,22,5,64,0,6.7,0.55,5.6
01/10/2013,23,5,24,0,6.7,0.53,0.0
01/10/2014,00,5,17,4,1.0,0.65,0.0
01/10/2014,01,5,1,4,0.6,0.66,5.6
01/10/2014,02,5,3,4,0.5,0.67,0.0
01/10/2014,03,5,1,4,-1.7,0.52,0.0
01/10/2014,04,5,1,4,-1.7,0.52,0.0
01/10/2014,05,5,2,6,-2.0,0.93,5.6
01/10/2014,06,5,13,6,-1.0,0.93,5.6
01/10/2014,07,5,25,6,-1.0,0.93,9.3
01/10/2014,08,5,41,9,0.0,1.0,7.4
01/10/2014,09,5,24,9,0.0,1.0,0.0
01/10/2014,10,5,5,9,1.7,0.96,5.6
01/10/2014,11,5,25,9,3.0,0.87,0.0
01/10/2014,12,5,57,9,3.9,0.86,0.0
01/10/2014,13,5,40,9,4.0,0.87,5.6
01/10/2014,14,5,27,9,4.0,0.87,5.6
01/10/2014,15,5,55,4,4.0,0.87,0.0
01/10/2014,16,5,49,9,3.0,0.93,11.1
01/10/2014,17,5,123,9,3.0,0.93,7.4
01/10/2014,18,5,88,9,3.0,0.93,7.4
01/10/2014,19,5,37,9,3.0,0.93,9.3
01/10/2014,20,5,49,9,3.0,0.93,7.4
01/10/2014,21,5,33,9,3.0,0.93,5.6
01/10/2014,22,5,27,4,3.0,0.93,5.6
01/10/2014,23,5,31,4,3.0,0.93,0.0
01/10/2015,00,5,22,2,-2.8,0.41,20.4
01/10/2015,01,5,18,2,-3.9,0.34,20.4
01/10/2015,02,5,2,2,-4.4,0.34,24.1
01/10/2015,05,5,2,2,-6.1,0.4,20.4
01/10/2015,06,5,1,2,-6.7,0.4,18.5
01/10/2015,07,5,5,2,-7.2,0.38,16.7
01/10/2015,08,5,32,2,-6.7,0.37,22.2
01/10/2015,09,5,49,2,-5.6,0.32,20.4
01/10/2015,10,5,44,2,-5.0,0.31,9.3
01/10/2015,11,5,71,2,-3.3,0.27,11.1
01/10/2015,12,5,72,2,-2.8,0.25,11.1
01/10/2015,13,5,74,2,-2.2,0.24,16.7
01/10/2015,14,5,74,2,-1.1,0.22,16.7
01/10/2015,15,5,100,2,-1.1,0.24,9.3
01/10/2015,16,5,76,2,-2.2,0.25,0.0
01/10/2015,17,5,62,2,-2.8,0.3,5.6
01/10/2015,18,5,57,2,-2.8,0.34,5.6
01/10/2015,19,5,45,2,-3.9,0.41,0.0
01/10/2015,20,5,38,2,-3.9,0.34,5.6
01/10/2015,21,5,15,2,-3.9,0.34,5.6
01/10/2015,22,5,29,2,-3.9,0.39,0.0
01/10/2015,23,5,18,1,-4.4,0.42,0.0
01/11/2011,00,5,1,0,-2.2,0.58,11.1
01/11/2011,08,5,4,4,0.0,0.52,7.4
01/11/2011,09,5,3,4,0.0,0.51,11.1
01/11/2011,11,5,3,3,1.0,0.52,9.3
01/11/2011,12,5,1,4,1.0,0.52,7.4
01/11/2011,13,5,2,3,1.0,0.56,0.0
01/11/2011,14,5,5,4,-1.0,0.8,5.6
01/11/2011,16,5,2,4,-1.0,0.86,14.8
01/11/2011,17,5,5,3,-1.0,0.8,11.1
01/11/2011,18,5,6,9,-1.0,0.93,5.6
01/11/2011,20,5,1,3,-1.0,0.93,9.3
01/11/2012,00,5,12,2,1.1,0.85,11.1
01/11/2012,01,5,3,1,2.2,0.82,0.0
01/11/2012,02,5,2,2,1.7,0.82,7.4
01/11/2012,03,5,1,2,1.1,0.82,9.3
01/11/2012,05,5,7,0,0.6,0.85,9.3
01/11/2012,06,5,15,0,1.1,0.82,7.4
01/11/2012,07,5,71,4,1.1,0.85,9.3
01/11/2012,08,5,110,4,2.2,0.89,11.1
01/11/2012,09,5,84,4,2.0,0.93,9.3
01/11/2012,10,5,38,4,4.0,0.87,5.6
01/11/2012,11,5,35,9,6.0,0.81,0.0
01/11/2012,12,5,24,9,6.7,0.82,7.4
01/11/2012,13,5,37,4,7.8,0.86,5.6
01/11/2012,14,5,38,4,7.8,0.89,16.7
01/11/2012,15,5,34,9,7.8,0.86,14.8
