date,hour,label,count,weather_type,temperature,humidity,wind_speed
10/05/2015,16,9,10,1,19.4,0.52,14.8
10/05/2015,17,9,16,1,18.3,0.58,13.0
10/05/2015,18,9,17,1,16.7,0.67,11.1
10/05/2015,19,9,5,1,16.1,0.7,9.3
10/05/2015,20,9,6,1,15.6,0.72,0.0
10/05/2015,21,9,5,2,15.0,0.81,0.0
10/05/2015,22,9,1,2,14.4,0.78,5.6
10/06/2013,09,9,2,0,23.9,0.73,9.3
10/06/2013,11,9,1,0,28.3,0.58,13.0
10/06/2013,13,9,2,0,31.1,0.45,22.2
10/06/2013,14,9,1,1,29.4,0.53,16.7
10/06/2013,15,9,2,0,30.6,0.48,22.2
10/06/2013,16,9,1,1,30.0,0.48,24.1
10/06/2013,17,9,5,1,28.3,0.54,22.2
10/06/2013,18,9,3,1,27.8,0.54,18.5
10/06/2014,06,9,1,1,10.0,0.74,11.1
10/06/2014,07,9,9,1,11.1,0.71,13.0
10/06/2014,08,9,9,1,13.3,0.64,14.8
10/06/2014,09,9,3,1,15.0,0.58,16.7
10/06/2014,10,9,2,1,18.0,0.49,22.2
10/06/2014,11,9,2,1,20.0,0.43,24.1
10/06/2014,12,9,3,1,22.2,0.37,24.1
10/06/2014,13,9,3,2,23.9,0.36,25.9
10/06/2014,15,9,5,1,25.0,0.32,25.9
10/06/2014,16,9,5,1,24.4,0.36,24.1
10/06/2014,17,9,9,1,23.3,0.37,29.6
10/06/2014,18,9,15,0,21.7,0.42,20.4
10/06/2014,19,9,5,0,21.1,0.46,24.1
10/06/2014,20,9,3,0,20.6,0.47,22.2
10/06/2014,21,9,5,0,20.6,0.49,24.1
10/06/2014,22,9,4,4,20.6,0.45,29.6
10/06/2015,01,9,2,2,11.7,0.86,7.4
10/06/2015,06,9,5,1,10.6,0.86,7.4
10/06/2015,07,9,11,1,11.7,0.83,7.4
10/06/2015,08,9,18,1,13.9,0.77,7.4
10/06/2015,09,9,12,1,16.7,0.65,9.3
10/06/2015,10,9,1,1,17.2,0.63,0.0
10/06/2015,11,9,1,1,20.6,0.51,0.0
10/06/2015,12,9,5,1,22.2,0.44,7.4
10/06/2015,14,9,3,1,23.9,0.4,5.6
10/06/2015,15,9,3,1,24.4,0.38,0.0
10/06/2015,16,9,10,1,24.4,0.4,14.8
10/06/2015,17,9,16,0,23.3,0.43,13.0
10/06/2015,18,9,17,0,21.7,0.49,13.0
10/06/2015,19,9,3,0,21.1,0.53,13.0
10/06/2015,20,9,6,0,17.8,0.73,0.0
10/06/2015,21,9,3,0,16.7,0.84,9.3
10/06/2015,22,9,2,0,16.1,0.87,5.6
10/06/2015,23,9,1,0,16.1,0.87,0.0
10/07/2013,05,9,1,4,23.3,0.79,22.2
10/07/2013,08,9,3,4,23.9,0.79,31.5
10/07/2013,09,9,2,4,23.9,0.82,31.5
10/07/2013,10,9,2,4,25.0,0.76,29.6
10/07/2013,11,9,2,9,25.0,0.78,33.3
10/07/2014,06,9,5,0,17.2,0.65,24.1
10/07/2014,07,9,9,0,16.7,0.7,14.8
10/07/2014,08,9,14,0,17.8,0.65,20.4
10/07/2014,09,9,7,0,20.0,0.59,14.8
10/07/2014,10,9,1,9,18.9,0.59,14.8
10/07/2014,11,9,3,9,18.9,0.63,20.4
10/07/2014,12,9,4,4,18.9,0.65,11.1
10/07/2014,14,9,1,4,21.0,0.56,11.1
10/07/2014,15,9,2,0,22.8,0.51,11.1
10/07/2014,16,9,4,0,22.8,0.55,11.1
10/07/2014,17,9,7,0,23.3,0.48,14.8
10/07/2014,18,9,10,9,22.8,0.53,20.4
10/07/2014,19,9,4,9,20.6,0.7,18.5
10/07/2014,20,9,1,4,18.9,0.81,18.5
10/07/2014,21,9,2,9,18.3,0.78,14.8
10/07/2014,22,9,2,7,18.0,0.83,22.2
10/07/2015,06,9,6,0,16.7,0.84,5.6
10/07/2015,07,9,18,4,16.1,0.9,0.0
10/07/2015,08,9,16,4,17.8,0.8,0.0
10/07/2015,09,9,12,4,17.2,0.84,0.0
10/07/2015,10,9,3,4,18.9,0.75,0.0
10/07/2015,11,9,5,4,20.0,0.7,5.6
10/07/2015,12,9,3,1,20.0,0.7,7.4
10/07/2015,13,9,11,0,24.4,0.52,13.0
10/07/2015,14,9,5,1,25.0,0.5,11.1
10/07/2015,15,9,2,1,25.6,0.48,20.4
10/07/2015,16,9,8,1,25.0,0.48,16.7
10/07/2015,17,9,14,1,23.9,0.51,13.0
10/07/2015,18,9,24,1,22.8,0.55,13.0
10/07/2015,19,9,14,1,20.6,0.65,7.4
10/07/2015,20,9,12,2,18.3,0.78,0.0
10/07/2015,21,9,2,2,18.3,0.81,0.0
10/07/2015,22,9,1,1,17.2,0.87,0.0
10/07/2015,23,9,1,1,16.7,0.9,7.4
10/08/2013,08,9,4,4,14.4,0.67,14.8
10/08/2013,10,9,1,0,16.7,0.53,24.1
10/08/2013,15,9,2,0,20.0,0.43,14.8
10/08/2013,16,9,1,4,19.4,0.45,11.1
10/08/2013,17,9,1,4,18.9,0.47,13.0
10/08/2013,18,9,4,4,17.8,0.52,13.0
10/08/2013,19,9,3,0,17.2,0.56,7.4
10/08/2013,23,9,1,4,15.6,0.69,11.1
10/08/2014,00,9,2,0,17.2,0.84,14.8
10/08/2014,06,9,4,1,15.6,0.83,9.3
10/08/2014,07,9,7,1,16.1,0.81,9.3
10/08/2014,08,9,12,1,18.3,0.73,5.6
10/08/2014,09,9,5,1,21.7,0.55,18.5
10/08/2014,10,9,4,1,22.8,0.46,22.2
10/08/2014,11,9,1,1,24.4,0.36,18.5
10/08/2014,12,9,3,0,25.6,0.35,22.2
10/08/2014,13,9,2,0,25.0,0.36,13.0
10/08/2014,14,9,1,1,25.0,0.36,16.7
10/08/2014,15,9,1,0,26.1,0.32,18.5
10/08/2014,16,9,8,0,26.1,0.31,13.0
10/08/2014,17,9,10,1,25.6,0.33,7.4
10/08/2014,18,9,9,1,23.9,0.31,11.1
10/08/2014,19,9,4,1,22.8,0.34,16.7
10/08/2014,20,9,5,2,20.6,0.39,13.0
10/08/2014,22,9,4,2,20.0,0.37,25.9
10/08/2014,23,9,1,2,18.9,0.42,5.6
10/08/2015,00,9,1,2,16.1,0.9,0.0
10/08/2015,06,9,5,0,15.0,0.94,0.0
10/08/2015,07,9,6,1,15.0,0.93,5.6
10/08/2015,08,9,14,1,16.7,0.86,5.6
10/08/2015,09,9,10,1,20.0,0.7,7.4
10/08/2015,10,9,2,1,21.7,0.59,5.6
10/08/2015,11,9,3,1,22.8,0.55,5.6
10/08/2015,12,9,9,0,23.0,0.53,5.6
10/08/2015,13,9,3,0,25.0,0.45,0.0
10/08/2015,14,9,6,1,22.8,0.57,11.1
10/08/2015,15,9,3,0,23.3,0.55,13.0
10/08/2015,16,9,8,0,22.8,0.57,9.3
10/08/2015,17,9,13,0,22.2,0.61,11.1
10/08/2015,18,9,11,0,20.6,0.63,9.3
10/08/2015,19,9,7,0,18.9,0.78,9.3
10/08/2015,20,9,4,1,18.9,0.75,9.3
10/08/2015,21,9,5,0,18.9,0.73,5.6
10/08/2015,22,9,2,0,17.8,0.78,9.3
10/08/2015,23,9,1,0,17.8,0.8,11.1
10/09/2013,07,9,1,4,14.4,0.65,18.5
10/09/2013,08,9,2,4,15.0,0.64,22.2
10/09/2013,09,9,1,4,15.6,0.64,14.8
10/09/2013,10,9,1,4,16.1,0.62,20.4
10/09/2013,12,9,1,4,17.2,0.6,31.5
10/09/2013,13,9,2,9,17.0,0.59,24.1
10/09/2013,17,9,1,9,15.0,0.75,22.2
10/09/2013,18,9,2,9,14.4,0.81,18.5
10/09/2014,05,9,1,1,16.1,0.42,14.8
10/09/2014,06,9,3,1,13.3,0.62,7.4
10/09/2014,07,9,8,1,15.0,0.55,5.6
10/09/2014,08,9,8,0,16.1,0.54,5.6
10/09/2014,09,9,5,0,17.8,0.5,11.1
10/09/2014,10,9,3,1,19.4,0.39,11.1
10/09/2014,11,9,1,1,21.1,0.35,16.7
10/09/2014,12,9,1,0,22.2,0.31,11.1
10/09/2014,13,9,1,4,23.3,0.29,20.4
10/09/2014,14,9,4,4,23.9,0.32,14.8
10/09/2014,15,9,2,4,23.3,0.34,9.3
10/09/2014,16,9,2,4,22.2,0.46,11.1
10/09/2014,17,9,11,0,22.8,0.38,11.1
10/09/2014,18,9,13,4,21.1,0.46,13.0
10/09/2014,19,9,3,4,21.1,0.47,9.3
10/09/2014,20,9,2,4,20.0,0.52,5.6
10/09/2014,21,9,1,0,20.0,0.49,14.8
10/09/2014,22,9,2,4,19.0,0.49,11.1
10/09/2015,00,9,1,0,17.8,0.9,11.1
10/09/2015,05,9,1,0,17.2,0.9,13.0
10/09/2015,06,9,3,0,17.2,0.9,0.0
10/09/2015,07,9,7,9,17.0,0.94,13.0
10/09/2015,08,9,14,1,18.3,0.9,11.1
10/09/2015,09,9,8,1,20.0,0.84,13.0
10/09/2015,12,9,3,0,23.3,0.71,13.0
10/09/2015,13,9,4,9,23.9,0.73,20.4
10/09/2015,14,9,7,4,26.1,0.6,25.9
10/09/2015,15,9,6,4,26.1,0.62,16.7
10/09/2015,16,9,3,4,26.1,0.64,18.5
10/09/2015,17,9,15,4,25.0,0.66,18.5
10/09/2015,18,9,3,4,24.0,0.69,11.1
10/09/2015,19,9,2,7,19.0,0.94,14.8
10/09/2015,20,9,5,4,18.9,0.96,0.0
10/09/2015,21,9,1,4,20.0,0.84,5.6
10/09/2015,22,9,3,4,20.0,0.81,13.0
10/10/2013,14,9,1,9,15.6,0.86,25.9
10/10/2013,16,9,1,9,16.0,0.82,24.1
10/10/2013,17,9,1,9,16.0,0.88,20.4
10/10/2013,20,9,1,9,16.0,0.88,20.4
10/10/2014,06,9,2,4,17.2,0.54,9.3
10/10/2014,07,9,6,4,17.2,0.56,11.1
10/10/2014,08,9,11,9,17.2,0.56,13.0
10/10/2014,09,9,4,4,17.8,0.56,7.4
10/10/2014,10,9,5,4,17.8,0.54,9.3
10/10/2014,11,9,2,9,17.2,0.6,9.3
10/10/2014,12,9,2,9,16.7,0.65,9.3
10/10/2014,13,9,1,4,16.7,0.65,7.4
10/10/2014,14,9,1,9,16.1,0.7,7.4
10/10/2014,15,9,1,9,16.1,0.67,11.1
10/10/2014,16,9,2,4,16.1,0.7,9.3
10/10/2014,17,9,4,4,16.1,0.7,13.0
10/10/2014,18,9,7,4,16.1,0.67,13.0
10/10/2014,19,9,4,4,16.1,0.7,13.0
10/10/2014,20,9,3,9,15.6,0.72,9.3
10/10/2015,01,9,1,4,18.3,0.78,14.8
10/10/2015,02,9,2,4,17.2,0.75,18.5
10/10/2015,08,9,2,0,13.3,0.62,27.8
10/10/2015,09,9,2,0,13.9,0.57,27.8
10/10/2015,10,9,4,0,15.0,0.53,22.2
10/10/2015,11,9,5,0,16.1,0.48,22.2
10/10/2015,12,9,5,0,17.2,0.46,18.5
10/10/2015,13,9,5,0,17.8,0.41,14.8
10/10/2015,14,9,7,0,18.3,0.42,11.1
10/10/2015,15,9,12,1,18.0,0.4,16.7
10/10/2015,16,9,2,1,17.8,0.41,5.6
10/10/2015,17,9,13,1,16.7,0.44,13.0
10/10/2015,18,9,6,1,15.0,0.51,7.4
10/10/2015,20,9,3,2,13.9,0.62,0.0
10/10/2015,21,9,2,2,13.3,0.67,0.0
10/10/2015,22,9,1,2,12.8,0.74,0.0
10/11/2013,05,9,1,9,15.6,0.9,18.5
10/11/2013,17,9,1,9,17.0,0.94,14.8
10/11/2014,07,9,1,9,13.0,0.82,22.2
10/11/2014,09,9,1,9,13.0,0.88,13.0
10/11/2014,10,9,2,9,13.0,0.88,14.8
10/11/2014,12,9,2,4,14.0,0.77,22.2
10/11/2014,13,9,2,4,13.9,0.81,18.5
10/11/2014,14,9,2,9,14.0,0.82,24.1
10/11/2014,15,9,1,4,14.0,0.82,16.7
10/11/2014,16,9,2,4,16.0,0.72,7.4
10/11/2014,17,9,2,4,15.6,0.75,7.4
10/11/2014,18,9,1,4,16.0,0.72,9.3
10/11/2014,19,9,3,4,15.0,0.78,9.3
10/11/2014,20,9,1,0,15.0,0.78,9.3
10/11/2014,21,9,1,4,15.0,0.78,11.1
10/11/2014,22,9,1,4,15.0,0.75,11.1
10/11/2014,23,9,1,4,14.4,0.75,11.1
10/11/2015,00,9,4,2,11.7,0.77,0.0
10/11/2015,06,9,2,1,9.0,0.87,0.0
10/11/2015,07,9,1,0,10.0,0.8,0.0
10/11/2015,08,9,4,0,12.2,0.77,0.0
10/11/2015,09,9,1,0,13.3,0.77,0.0
10/11/2015,10,9,7,0,15.6,0.64,5.6
10/11/2015,11,9,6,0,17.2,0.56,5.6
10/11/2015,12,9,2,1,19.4,0.47,13.0
10/11/2015,13,9,7,1,20.6,0.45,14.8
10/11/2015,14,9,10,2,20.6,0.44,7.4
10/11/2015,15,9,1,1,20.6,0.45,11.1
10/11/2015,16,9,5,2,20.0,0.5,14.8
10/11/2015,17,9,7,2,19.4,0.54,11.1
10/11/2015,18,9,4,2,17.8,0.56,13.0
10/11/2015,19,9,1,2,16.1,0.64,7.4
10/11/2015,21,9,1,2,14.4,0.84,9.3
10/11/2015,22,9,1,2,13.9,0.81,5.6
10/11/2015,23,9,2,2,13.3,0.87,5.6
10/12/2013,08,9,1,9,17.0,0.88,16.7
10/12/2013,11,9,1,4,17.2,0.84,22.2
10/12/2013,13,9,1,4,19.0,0.78,16.7
10/12/2013,15,9,1,4,19.4,0.7,22.2
10/12/2013,16,9,3,4,19.0,0.68,25.9
10/12/2013,17,9,3,4,19.0,0.73,16.7
10/12/2013,19,9,1,9,18.0,0.83,11.1
10/12/2013,20,9,1,9,17.8,0.87,9.3
10/12/2014,07,9,1,0,11.7,0.71,13.0
10/12/2014,08,9,4,0,12.8,0.67,13.0
10/12/2014,10,9,5,0,15.0,0.59,14.8
10/12/2014,11,9,7,0,16.1,0.56,11.1
10/12/2014,12,9,4,0,16.7,0.53,9.3
10/12/2014,13,9,4,0,17.2,0.52,13.0
10/12/2014,14,9,6,0,17.2,0.52,11.1
10/12/2014,15,9,5,0,17.8,0.48,9.3
10/12/2014,16,9,3,0,17.8,0.48,9.3
10/12/2014,17,9,5,0,17.8,0.5,11.1
10/12/2014,18,9,2,4,17.2,0.56,7.4
10/12/2014,19,9,2,4,17.2,0.56,7.4
10/12/2014,20,9,1,4,16.7,0.6,5.6
10/12/2014,22,9,1,4,17.0,0.59,7.4
10/12/2015,00,9,1,2,13.3,0.84,0.0
10/12/2015,06,9,1,1,11.1,0.93,0.0
10/12/2015,07,9,5,1,11.1,0.93,7.4
10/12/2015,08,9,7,1,12.8,0.93,5.6
10/12/2015,09,9,5,2,15.0,0.81,5.6
10/12/2015,10,9,5,2,16.7,0.72,7.4
10/12/2015,11,9,7,2,19.4,0.66,11.1
10/12/2015,12,9,8,2,21.7,0.55,14.8
10/12/2015,13,9,16,1,22.2,0.51,9.3
10/12/2015,14,9,4,1,23.3,0.41,13.0
10/12/2015,15,9,3,1,23.3,0.45,16.7
10/12/2015,16,9,4,1,22.8,0.49,20.4
10/12/2015,17,9,6,1,21.7,0.55,11.1
10/12/2015,18,9,17,1,20.6,0.57,11.1
10/12/2015,19,9,7,2,18.9,0.65,7.4
10/12/2015,20,9,2,2,17.8,0.73,11.1
10/12/2015,21,9,6,1,16.7,0.78,11.1
10/12/2015,22,9,2,1,17.2,0.78,11.1
10/13/2013,10,9,1,4,16.7,0.8,22.2
10/13/2013,12,9,1,4,17.2,0.78,24.1
10/13/2013,15,9,1,4,18.3,0.73,18.5
10/13/2013,17,9,2,4,19.0,0.68,18.5
10/13/2013,18,9,1,4,18.3,0.73,14.8
10/13/2014,01,9,1,4,16.7,0.7,0.0
10/13/2014,06,9,1,4,17.2,0.75,7.4
10/13/2014,07,9,1,4,17.2,0.75,7.4
10/13/2014,08,9,5,9,17.2,0.78,5.6
10/13/2014,09,9,2,9,17.0,0.82,5.6
10/13/2014,10,9,2,9,17.0,0.82,0.0
10/13/2014,12,9,2,4,18.0,0.88,0.0
10/13/2014,14,9,1,5,19.4,0.81,0.0
10/13/2014,15,9,2,9,20.0,0.81,0.0
10/13/2014,16,9,3,5,20.0,0.81,5.6
10/13/2014,17,9,5,5,20.0,0.84,0.0
10/13/2014,18,9,3,5,20.0,0.83,7.4
10/13/2014,19,9,4,5,20.0,0.83,0.0
10/13/2014,20,9,5,4,19.4,0.87,0.0
10/13/2014,21,9,2,4,19.0,0.88,0.0
10/13/2015,05,9,1,1,16.1,0.9,14.8
10/13/2015,06,9,5,0,15.6,0.93,11.1
10/13/2015,07,9,10,0,16.1,0.93,11.1
10/13/2015,08,9,24,4,16.7,0.9,13.0
10/13/2015,09,9,5,4,17.2,0.84,7.4
10/13/2015,10,9,2,0,19.4,0.73,0.0
10/13/2015,11,9,2,0,20.0,0.73,9.3
10/13/2015,12,9,1,1,21.7,0.68,13.0
10/13/2015,13,9,3,1,22.8,0.64,14.8
10/13/2015,14,9,1,0,23.3,0.59,13.0
10/13/2015,15,9,11,0,25.0,0.47,14.8
10/13/2015,16,9,10,0,24.4,0.46,14.8
10/13/2015,17,9,20,0,22.8,0.55,11.1
10/13/2015,18,9,10,0,21.7,0.59,13.0
10/13/2015,19,9,7,4,19.4,0.76,5.6
10/13/2015,20,9,4,4,19.4,0.79,0.0
10/13/2015,21,9,4,4,18.3,0.9,9.3
10/13/2015,22,9,3,0,20.0,0.55,16.7
10/13/2015,23,9,1,1,17.8,0.63,13.0
10/14/2013,08,9,1,0,16.1,0.75,16.7
10/14/2013,10,9,1,0,18.9,0.65,11.1
10/14/2013,11,9,1,0,18.3,0.65,14.8
10/14/2013,13,9,1,0,20.6,0.57,7.4
10/14/2013,15,9,2,1,21.7,0.51,9.3
10/14/2013,16,9,1,1,21.7,0.53,0.0
10/14/2013,17,9,3,1,20.0,0.61,9.3
10/14/2013,23,9,1,2,15.6,0.83,0.0
10/14/2014,00,9,1,4,18.3,0.9,0.0
10/14/2014,05,9,2,0,21.0,0.83,5.6
10/14/2014,06,9,3,0,20.6,0.84,7.4
10/14/2014,07,9,6,4,21.0,0.83,5.6
10/14/2014,08,9,15,0,22.2,0.78,13.0
10/14/2014,09,9,3,0,23.3,0.73,22.2
10/14/2014,10,9,6,0,24.0,0.73,24.1
10/14/2014,11,9,2,0,25.0,0.65,22.2
10/14/2014,12,9,1,0,26.0,0.61,24.1
10/14/2014,13,9,6,0,26.1,0.62,24.1
10/14/2014,14,9,2,0,26.7,0.6,24.1
10/14/2014,15,9,5,0,27.2,0.58,27.8
10/14/2014,16,9,7,0,26.1,0.62,20.4
10/14/2014,17,9,6,0,25.6,0.64,24.1
10/14/2014,18,9,13,1,25.0,0.66,20.4
10/14/2014,19,9,7,0,24.4,0.69,20.4
10/14/2014,20,9,8,1,23.9,0.71,22.2
10/14/2014,21,9,2,0,23.9,0.73,20.4
10/14/2014,22,9,2,4,24.0,0.73,22.2
10/14/2014,23,9,1,4,24.4,0.71,22.2
10/14/2015,00,9,1,1,16.7,0.65,9.3
10/14/2015,05,9,1,0,13.3,0.77,7.4
10/14/2015,06,9,7,1,13.9,0.69,7.4
10/14/2015,07,9,10,1,12.8,0.8,7.4
10/14/2015,08,9,23,1,15.6,0.69,7.4
10/14/2015,09,9,8,1,16.7,0.67,7.4
10/14/2015,10,9,2,1,18.9,0.56,16.7
10/14/2015,11,9,2,0,19.0,0.49,16.7
10/14/2015,12,9,3,0,18.9,0.5,20.4
10/14/2015,13,9,3,0,20.0,0.47,11.1
10/14/2015,14,9,4,1,21.1,0.44,18.5
10/14/2015,15,9,3,0,20.6,0.44,20.4
10/14/2015,16,9,8,0,20.0,0.42,25.9
10/14/2015,17,9,13,0,18.3,0.47,24.1
10/14/2015,18,9,18,0,17.8,0.48,14.8
10/14/2015,19,9,6,0,17.2,0.48,13.0
10/14/2015,20,9,9,0,17.2,0.48,11.1
10/14/2015,21,9,3,1,16.1,0.5,7.4
10/14/2015,22,9,3,1,16.1,0.48,11.1
10/15/2013,07,9,6,1,13.0,0.88,7.4
10/15/2013,08,9,2,5,15.0,0.83,11.1
10/15/2013,09,9,1,1,16.7,0.75,5.6
10/15/2013,10,9,2,1,18.9,0.63,5.6
10/15/2013,11,9,2,1,20.0,0.52,11.1
10/15/2013,12,9,4,1,21.7,0.41,7.4
10/15/2013,15,9,6,0,22.8,0.35,5.6
10/15/2013,17,9,2,0,20.6,0.45,9.3
10/15/2013,18,9,5,0,20.0,0.55,9.3
10/15/2013,19,9,1,4,20.0,0.56,0.0
10/15/2014,01,9,3,0,24.4,0.71,24.1
10/15/2014,06,9,1,4,23.9,0.76,22.2
10/15/2014,07,9,3,4,24.0,0.73,27.8
10/15/2014,08,9,9,4,24.0,0.73,20.4
10/15/2014,09,9,5,4,25.0,0.74,18.5
10/15/2014,10,9,2,4,25.0,0.74,18.5
10/15/2014,11,9,1,4,26.0,0.69,27.8
10/15/2014,14,9,1,9,22.0,0.83,5.6
10/15/2014,15,9,1,9,21.0,0.83,7.4
10/15/2014,16,9,3,9,21.0,0.83,11.1
10/15/2014,17,9,4,9,20.6,0.81,7.4
10/15/2014,18,9,4,4,20.0,0.83,14.8
10/15/2014,19,9,1,9,20.0,0.83,14.8
10/15/2014,20,9,6,4,20.0,0.83,13.0
10/15/2014,21,9,1,9,20.0,0.83,9.3
10/15/2014,22,9,3,0,19.0,0.83,13.0
10/15/2014,23,9,1,0,17.2,0.81,5.6
10/15/2015,00,9,2,0,12.8,0.74,5.6
10/15/2015,05,9,1,0,12.8,0.67,16.7
10/15/2015,06,9,6,1,11.7,0.71,14.8
10/15/2015,07,9,9,1,12.2,0.69,14.8
10/15/2015,08,9,25,1,13.9,0.64,18.5
10/15/2015,09,9,8,1,15.6,0.57,24.1
10/15/2015,10,9,2,1,16.7,0.52,14.8
10/15/2015,11,9,2,1,17.2,0.46,14.8
10/15/2015,12,9,8,1,18.3,0.43,16.7
10/15/2015,13,9,6,1,18.9,0.4,18.5
10/15/2015,14,9,1,1,19.4,0.37,18.5
10/15/2015,15,9,1,1,20.0,0.37,20.4
10/15/2015,16,9,9,1,20.0,0.36,11.1
10/15/2015,17,9,14,1,18.3,0.42,9.3
10/15/2015,18,9,12,2,17.2,0.46,5.6
10/15/2015,19,9,4,2,15.0,0.75,9.3
10/15/2015,20,9,2,2,13.9,0.72,11.1
10/15/2015,21,9,2,2,13.9,0.74,11.1
10/15/2015,22,9,5,2,13.3,0.77,13.0
10/15/2015,23,9,1,2,13.3,0.77,11.1
10/16/2013,06,9,1,4,17.2,0.78,0.0
10/16/2013,08,9,1,4,18.0,0.73,0.0
10/16/2013,09,9,2,0,18.0,0.77,5.6
10/16/2013,11,9,1,4,19.0,0.78,7.4
10/16/2013,14,9,1,4,22.0,0.69,13.0
10/16/2013,15,9,1,4,21.7,0.7,11.1
10/16/2013,16,9,2,4,21.1,0.73,16.7
10/16/2013,17,9,2,4,20.6,0.75,13.0
10/16/2013,18,9,1,4,20.0,0.78,11.1
10/16/2013,22,9,1,0,17.8,0.9,9.3
10/16/2014,05,9,1,4,16.0,0.82,7.4
10/16/2014,06,9,2,5,16.7,0.84,7.4
10/16/2014,07,9,10,4,16.7,0.86,9.3
10/16/2014,08,9,6,5,17.0,0.77,16.7
10/16/2014,09,9,5,5,16.7,0.8,13.0
10/16/2014,13,9,1,4,18.0,0.73,9.3
10/16/2014,15,9,2,0,19.0,0.73,9.3
10/16/2014,16,9,6,1,18.9,0.7,11.1
10/16/2014,17,9,9,0,19.4,0.66,9.3
10/16/2014,18,9,13,0,18.9,0.7,0.0
10/16/2014,19,9,3,0,18.3,0.7,9.3
10/16/2014,20,9,2,0,17.8,0.73,5.6
10/16/2014,21,9,2,0,16.7,0.8,5.6
10/16/2014,22,9,1,0,16.7,0.8,9.3
10/16/2014,23,9,1,9,17.2,0.75,11.1
10/16/2015,05,9,2,1,11.7,0.71,7.4
10/16/2015,06,9,2,1,11.1,0.69,11.1
10/16/2015,07,9,9,1,11.1,0.69,7.4
10/16/2015,08,9,23,1,13.3,0.64,16.7
10/16/2015,09,9,9,1,15.6,0.53,16.7
10/16/2015,11,9,2,1,17.8,0.46,18.5
10/16/2015,12,9,3,1,18.3,0.42,29.6
10/16/2015,13,9,2,1,18.9,0.38,22.2
10/16/2015,14,9,5,1,18.9,0.37,22.2
10/16/2015,15,9,9,1,19.4,0.33,25.9
10/16/2015,16,9,7,1,18.3,0.36,16.7
10/16/2015,17,9,18,1,17.8,0.34,18.5
10/16/2015,18,9,11,1,16.1,0.38,11.1
10/16/2015,19,9,4,2,16.1,0.36,14.8
10/16/2015,20,9,5,2,15.6,0.36,18.5
10/16/2015,21,9,2,2,14.4,0.41,22.2
10/16/2015,22,9,5,2,12.2,0.49,9.3
10/16/2015,23,9,1,2,12.2,0.49,5.6
10/17/2013,00,9,1,4,17.8,0.9,7.4
10/17/2013,07,9,1,4,17.8,0.9,9.3
10/17/2013,08,9,3,4,17.8,0.9,5.6
10/17/2013,09,9,2,4,18.3,0.9,7.4
10/17/2013,12,9,1,1,23.3,0.66,9.3
10/17/2013,14,9,1,0,25.0,0.6,16.7
10/17/2013,16,9,1,4,22.8,0.71,14.8
10/17/2013,17,9,1,0,22.2,0.73,16.7
10/17/2013,21,9,1,4,21.7,0.73,20.4
10/17/2014,06,9,1,2,13.9,0.81,9.3
10/17/2014,07,9,6,1,13.9,0.81,7.4
10/17/2014,08,9,10,1,15.6,0.78,5.6
10/17/2014,09,9,4,1,17.8,0.7,11.1
10/17/2014,11,9,4,1,21.1,0.57,13.0
10/17/2014,12,9,5,1,22.2,0.51,14.8
10/17/2014,14,9,1,1,23.3,0.4,24.1
10/17/2014,15,9,2,1,23.3,0.43,24.1
10/17/2014,16,9,4,1,22.8,0.42,20.4
10/17/2014,17,9,9,1,22.2,0.46,14.8
10/17/2014,18,9,7,1,20.0,0.59,11.1
10/17/2014,19,9,3,1,19.4,0.63,13.0
10/17/2014,21,9,1,2,18.3,0.65,16.7
10/17/2014,22,9,2,1,17.8,0.65,14.8
10/17/2014,23,9,2,1,17.8,0.67,16.7
10/17/2015,02,9,1,2,8.9,0.63,9.3
10/17/2015,07,9,1,1,10.0,0.61,5.6
10/17/2015,08,9,3,1,11.7,0.57,16.7
10/17/2015,09,9,3,1,13.3,0.51,18.5
10/17/2015,10,9,6,0,13.3,0.49,25.9
10/17/2015,11,9,5,0,13.3,0.49,22.2
10/17/2015,12,9,3,0,12.8,0.47,24.1
10/17/2015,13,9,5,0,15.0,0.42,20.4
10/17/2015,14,9,6,0,13.9,0.36,24.1
10/17/2015,15,9,7,0,13.3,0.37,29.6
10/17/2015,16,9,8,1,12.8,0.4,22.2
10/17/2015,17,9,9,1,11.7,0.43,16.7
10/17/2015,18,9,3,1,10.0,0.48,20.4
10/17/2015,19,9,2,1,9.4,0.44,16.7
10/17/2015,20,9,4,1,8.9,0.46,24.1
10/17/2015,21,9,2,1,8.3,0.46,7.4
10/17/2015,23,9,1,1,7.2,0.52,18.5
10/18/2013,05,9,1,2,13.3,0.62,7.4
10/18/2013,06,9,1,1,13.9,0.55,13.0
10/18/2013,07,9,2,1,14.4,0.49,0.0
10/18/2013,08,9,3,1,15.0,0.51,7.4
10/18/2013,11,9,1,1,17.8,0.43,16.7
10/18/2013,13,9,2,1,19.4,0.37,18.5
10/18/2013,15,9,2,0,20.0,0.37,13.0
10/18/2013,17,9,7,0,18.3,0.4,11.1
10/18/2013,18,9,1,0,18.3,0.4,5.6
10/18/2013,19,9,1,0,16.7,0.58,5.6
10/18/2014,00,9,2,2,16.7,0.72,13.0
10/18/2014,01,9,1,2,15.6,0.78,11.1
10/18/2014,02,9,1,1,15.6,0.75,5.6
10/18/2014,06,9,1,1,13.9,0.83,9.3
